"You're getting crashes because you initialize those variables in one Activity, and expect it to be set always, in the other Activity.",,[]
When a State is read it triggers recomposition in nearest scope,,[]
But I do not have a valid use case for this that isn't solved by the other methods mentioned above.,,[]
"But in case you want some more configurations for different links for instance, allowing http for some domains but not other domains you must provide res/xml/networkSecurityConfig.xml file.",,[]
In one of the examples above we had a case where we did an if check but have the chance another thread mutated the value and therefore no smart cast,,[]
"If you protect access to a nullable type with a null check, the compiler will smart cast the value within the body of the statement to be non-nullable",,[]
there is a Safe (nullable) cast operator as well that allows a cast to non-nullable type return null if not possible,,[]
"If the real (not build-generated) source of found entry is in root-project's manifest (or somewhere you can alter),
set exported attribute to corresponding need (which is normally false) therein directly, like:",,[]
"Every time an Android application crashes (or any Java application for that matter), a Stack trace is written to the console (in this case, logcat)",,[]
You have wrongly used m for the month for which the symbol is M,,[]
"Already have the stack trace? Read up on stack traces in ""What is a stack trace, and how can I use it to debug my application errors?""",,[]
Then in your xml folder you now have to create a file named network_security_config just like the way you have named it in the Manifest and from there the content of your file should be like this to enable all requests without encryptions:,,[]
y specifies the year-of-era (era is specified as AD or BC) and is always a positive number whereas u specifies the year which is a signed (+/-) number,,[]
Or whatever the latest version of Kotlin available and make sure to update Kotlin version on Android Studio as well.,,[]
Make sure your emulator or device is selected in the Devices panel,,[]
It's not recommended but you can access to database on main thread with allowMainThreadQueries(),,[]
Some things do not allow the null check to smart cast for the later use of the variable,,[]
Asynchronous completes a task in the background and can notify you when it is complete.,,[]
" But, in other cases where the compiler cannot guarantee the flow analysis, this would be an error:",,[]
"Open my-logs.txt file (which previous step created, in your preferred text-editor).",,[]
"The safe call operator returns null if the value to the left is null, otherwise continues to evaluate the expression to the right.",,[]
"Read up on stack traces in ""What is a stack trace, and how can I use it to debug my application errors?""",,[]
Regarding the transformation of the insert statement into something like this:,,[]
Note: in the examples below I am using explicit types to make the behavior clear,,[]
use saveAll() method of your repo with the list of entities prepared for inserting.,,[]
"next up, wherever you previously wanted to use those values, add this line :",,[]
"If you want to return the values from an async operation through a  method/function, you can define your own callbacks in your method/function to use these values as they are returned from these operations.",,[]
set the option spring.jpa.properties.hibernate.jdbc.batch_size to appropriate value you need (for example: 20).,,[]
"Still, it cannot defeat kotlin terms of conciseness of the code, but better than the previous java version.",,[]
"An easy way to find the stack trace is to clear the logcat (using the recycle bin on the right), and let the app crash again.",,[]
Note that (at time of writting) passing --stacktrace alone did not include location info ;-),,[]
To do this in Android 9 Pie you will have to set a networkSecurityConfig in your Manifest application tag like this:,,[]
"Unfortunately, the post is using Kotlin, but after a little effort I have converted it into Java",,[]
Now your app will make requests for all types of connections,,[]
Here is an excelent article written by Doug Stevenson that I'll highly recommend you to read.,,[]
"There may be a lot of stuff logged into logcat, so you may need to scroll a bit",,[]
Created RandomColorColumn that take other Composables and its scope content: @Composable () -> Unit,,[]
"You can also check other answers about smart recomposition here, and here.",,[]
Only this scope gets updated as expected and we have smart recomposition.,,[]
"We wanted to do this for a long time but thought it was too
complicated until @chuckjaz had the brilliant realization that if the
lambdas were state objects, and invokes were reads, then this is
exactly the result",,[]
"Call site of a Composable function affects smart recomposition, and having inline keyword in a Composable sets its child Composables call site same level, not one level below.",,[]
"If during a recomposition a composable calls different composables
than it did during the previous composition, Compose will identify
which composables were called or not called and for the composables
that were called in both compositions, Compose will avoid recomposing
them if their inputs haven't changed.",,[]
"As @Vadzim said, in IntelliJ or Android Studio, you just have to do the following to get java code from kotlin:","['Collaboration: (IntelliJ, work together, Android Studio)']","['(class, Collaboration, class): (IntelliJ, work together, Android Studio)']"
"The call site is the source code location in which a composable is
called",,[]
If you are using older Android Studio ( which is below version 3.0 ) there is a Kotlin tool under the menu.,,[]
If you add inline to RandomColorColumn function signature you will see that it causes whole Composable to recompose.,,[]
For anyone interested here is the github repo to play/test recomposition,,[]
After some tinkering for a while with different solutions i found out that one must create a notification channel in Android 8.1 and above.,,[]
"Update:
Also don't forget to add the foreground permission as required Android P:",,[]
As you should probably know that we can not assign to a final variable again but can change its properties.,,[]
From my understanding background services are now displayed as normal notifications that the user then can select to not show by deselecting the notification channel.,,[]
"In your code result is not changing, its var properties are changing",,[]
 Kotlin has helper functions such as emptyList() or emptySet() to create these empty values.,"['Equivalence: (emptyList(), similar creation, emptySet())']","['(function, Equivalence, function): (emptyList(), similar creation, emptySet())']"
To get a bulk insert with Spring Boot and Spring Data JPA you need only two things:,"['Dependency: (Spring Boot, needs, Spring Data JPA)']","['(class, Dependency, class): (Spring Boot, needs, Spring Data JPA)']"
"in some cases, it warrants different return types that include the status of the method call and the result if successful","['Containment: (status, includes, result)']","['(property, Containment, property): (status, includes, result)']"
"Lists in general do not have implementations optimized for primitives, though some libraries (outside JDK) provide primitive-optimized lists.",,[]
"Your application quit because an uncaught RuntimeException was thrown.
The most common of these is the NullPointerException.","['Containment: (RuntimeException, includes, NullPointerException)']","['(class, Containment, class): (RuntimeException, includes, NullPointerException)']"
"Solution: check for nulls and re-initialize things in a base activity (or in LiveData.onActive), or use onSaveInstanceState.","['Alternative: (LiveData.onActive(), use over, onSaveInstanceState)']","['(function, Alternative, unknown): (LiveData.onActive(), use over, onSaveInstanceState)']"
"Memory representation and operations logic of lists are defined in concrete implementation, e.g",,[]
Here we can assume we get contents of the proper format by passing in the proper mime type to our request (as there is no requirement that a text file end in exactly the .txt extension as part of its path):,"['Preference: (mime type, proper format for, text file)', 'Dependency: (text file, depends on, path)', 'Difference: (text file, does not need to end in, .txt extension)', 'Limitation: (path, does not require, .txt extension)']","['(property, Preference, class): (mime type, proper format for, text file)', '(class, Dependency, property): (text file, depends on, path)', '(class, Difference, property): (text file, does not need to end in, .txt extension)', '(property, Limitation, property): (path, does not require, .txt extension)']"
Learn more about the modern date-time API from Trail: Date Time.,"['Containment: (Trail, is part of, Date)', 'Containment: (Trail, is part of, Time)', 'Collaboration: (Date, works with, Time)']","['(package, Containment, class): (Trail, is part of, Date)', '(package, Containment, class): (Trail, is part of, Time)', '(class, Collaboration, class): (Date, works with, Time)']"
You don't need to install any plugin to convert java code to kotlin code,"['Conversion: (java, convert to, kotlin)']","['(package, Conversion, package): (java, convert to, kotlin)']"
 In the case of a Map use the getOrElse() which allows a default value to be generated instead of Map method get() which returns a nullable value,"['Preference: (getOrElse(), favored over, get())', 'Replacement: (getOrElse(), substitutes, get())']","['(function, Preference, function): (getOrElse(), favored over, get())', '(function, Replacement, function): (getOrElse(), substitutes, get())']"
"Arrays are also mapped, but they have other rules of Java interoperability.",,[]
If you want to change the items on the list you pass to the ListAdapter and see the changes then either you need to create a deep copy of the list or you need to use regular RecyclerView with your own DiffUtill class.,"['Preference: (ListAdapter, chosen over, RecyclerView)  ', 'Dependency: (RecyclerView, relies on, DiffUtil)  ']","['(unknown, Preference, unknown): ((ListAdapter, chosen over, RecyclerView)  )', '(unknown, Dependency, unknown): ((RecyclerView, relies on, DiffUtil)  )']"
"Certain array types are used in annotations (primitive arrays, Array<String>, and arrays with enum class entries), and there's a special array literal syntax for annotations",,[]
"A description of how to apply the watershed algorithm in OpenCV is here, although it is in Python",,[]
Arrays have fixed size and cannot expand or shrink retaining identity (you need to copy an array to resize it),,[]
"Also, optionally, before you apply Imgproc.watershed, you may want to apply some morphological operations to the result of EDT i.e; dilation, erosion:",,[]
"As to the usage, good practice is to prefer using lists over arrays everywhere except for performance critical parts of your code, the reasoning is the same to that for Java.",,[]
"If you're not familiar with morphological operations when it comes to processing binary images, the OpenCV documentation contains some good, quick examples.",,[]
"helper functions like filterNotNull() which remove nulls from collections, or listOfNotNull() for returning a zero or single item list from a possibly null value.","['Difference: (filterNotNull(), is different from, listOfNotNull())']","['(function, Difference, function): (filterNotNull(), is different from, listOfNotNull())']"
In the end just simply call readData() function in your onCreate function and pass an instance of the MyCallback interface as an argument like this:,"['Dependency: (readData(), relies on, onCreate)', 'Delegation: (readData(), transfers responsibilities to, MyCallback)', 'Dependency: (onCreate(), accepts, MyCallback)']","['(function, Dependency, unknown): (readData(), relies on, onCreate)', '(function, Delegation, interface): (readData(), transfers responsibilities to, MyCallback)', '(function, Dependency, interface): (onCreate(), accepts, MyCallback)']"
"Any block of code in Kotlin may have a type (or even multiple types) as a receiver, making functions and properties of the receiver available in that block of code without qualifying it.",,[]
It will give you a detailed description of found issues with links to the Gradle docs for instructions how to fix your build.,,[]
"For me, just change this Gradle plugin from 1.7.10 to 1.8.0 Then synchronise 鈫?invalidate caches 鈫?build",,[]
Run the Gradle build with a command line argument --warning-mode=all to see what exactly the deprecated features are.,,[]
"It is true that there appears to be little existing documentation for the concept of receivers (only a small side note related to extension functions), which is surprising given:",,[]
"Adding --stacktrace to that, you will also be able to pinpoint where the warning comes from, if it's triggered by outdated code in one of the plugins and not your build script.",,[]
"However, for DSL building, this will cause a bunch of issues:",,[]
"Function types can also have one receiver, by prefixing it with the type and a dot",,[]
You can fix this by simply qualifying the function call with the implicit single parameter it,,[]
Such function types have their parameter list prefixed with the receiver type.,,[]
"By assigning this block of code to a function type that has Int as a receiver (not as a parameter!), the code suddenly compiles:",,[]
"This topic assumes familiarity with function types, but a little side note for receivers is needed.",,[]
It is actually incredibly easy to understand how blocks of code with receivers are handled:,,[]
"Doesn't make much sense, right? In fact, assigning this to a function type of (Int) -> Long - where Int is the (only) parameter, and the return type is Long - would rightfully result in a compilation error",,[]
The core issue is that you are starting collection on Paging before ViewPager is ready to start binding this items,"['Dependency: (Paging, relies on readiness of, ViewPager)']","['(class, Dependency, class): (Paging, relies on readiness of, ViewPager)']"
"Do note that if this feature of the Kotlin language seems inappropriate for your DSL, @DslMarker is your friend!",,[]
Here's a different example using handcrafted types that showcases this better:,,[]
"effectively becomes (in the mind, not code wise - you cannot actually extend classes on the JVM):",,[]
"If you create an inline function with a reified T, the type of T can be accessed even at runtime, and thus you do not need to pass the Class<T> additionally",,[]
"All these topics have documentation, but nothing goes in-depth on receivers.",,[]
"Notice how inside of a class, we don't need to use this to access transformToBar - the same thing happens in a block with a receiver.",,[]
"you might want to check whether a variable is an instance of T, which you can easily do then: myVar is T.",,[]
The only way to achieve this is via multiple higher-order functions that take a single receiver function type,,[]
"Therefore, if you want to use the generic type as a normal class in the function body you need to explicitly pass the class as a parameter as shown in myGenericFun.",,[]
"It just so happens that the documentation on this also explains how to use an outermost receiver if the current block of code has two receivers, via a qualified this.",,[]
"A block of code can have multiple receivers, but this currently has no  expression in the type system",,[]
You can work with T as if it was a normal class - e.g,,[]
Such an inline function with reified type T looks as follows:,,[]
"In the body of a generic function like myGenericFun, you can't access the type T because it's only available at compile time but erased at runtime",,[]
"By doing so, you instruct the compiler to copy the function's bytecode to every spot the function is invoked from (the compiler ""inlines"" the function)",,[]
"When you call an inline function with reified type, the compiler has to be able to know the actual type passed as a type argument so that it can modify the generated bytecode to use the corresponding class directly",,[]
Therefore a call like myVar is T becomes myVar is String in the bytecode (if the type argument is String).,,[]
"Imagine that, similar to extension functions, the block of code is evaluated inside the class of the receiver type",,[]
"Let's have a look at an example that shows how helpful reified can be.
We want to create an extension function for String called toKotlinObject that tries to convert a JSON string to a plain Kotlin object with a type specified by the function's generic type T",,[]
"If we try to get the Class of the type parameter T, the compiler complains: ""Cannot use 'T' as reified type parameter",,[]
"As a workaround, the Class of T can be made a method parameter, which then  used as an argument to readValue",,[]
This works and is a common pattern in generic Java code,,[]
You can only use reified in combination with an inline function,,[]
We can use com.fasterxml.jackson.module.kotlin for this and the first approach is the following:,,[]
"In a Fragment, you would probably be working with the view in the onViewCreated function, so you must call findViewById on the parent view","['Dependency: (onViewCreated(), relies on, findViewById())']","['(function, Dependency, function): (onViewCreated(), relies on, findViewById())']"
Also available through Ctrl / 鈱?Shift+A as Show Kotlin Bytecode action.,,[]
"There鈥檚 no need to take the Class of T additionally, T can be used as if it was an ordinary class",,[]
"look at functions that can help already, such as for String?.isNullOrEmpty() and String?.isNullOrBlank() which can operate on a nullable value safely and do what you expect","['Equivalence: (isNullOrEmpty(), has similar purpose to, isNullOrBlank)']","['(function, Equivalence, unknown): (isNullOrEmpty(), has similar purpose to, isNullOrBlank)']"
"Only the parameterless constructor is deprecated, it is now preferred that you specify the Looper in the constructor via the Looper.getMainLooper() method.",,[]
It's a great tool that can jump to the corresponding bytecode when you move around in the source file,,[]
And it updates the bytecode on the fly whenever the source changes.,,[]
An inlined function with reified type is not callable from Java code.,,[]
"Also, I'd like to recommend jclasslib Bytecode Viewer as an external tool for low-level class files analysis (such as inspecting constant pools)",,[]
If you are gonna use size of your Composable for drawing lines you can change your function to extension of DrawScope which returns size of your Composable,,[]
You can check out Constraints section of answer to examine outcomes with each Modifier.,,[]
"Column, Row and Box are inline functions and because of that they don't create scopes.","['Equivalence: (Column, is similar in functionality to, Row)', 'Equivalence: (Column, is similar in functionality to, Box)', 'Equivalence: (Row, is similar in functionality to, Box)']","['(function, Equivalence, function): (Column, is similar in functionality to, Row)', '(function, Equivalence, function): (Column, is similar in functionality to, Box)', '(function, Equivalence, function): (Row, is similar in functionality to, Box)']"
Array<T> is a class with known implementation: it's a sequential fixed-size memory region storing the items (and on JVM it is represented by Java array).,"['Implementation: (Array<T>, represented by, Java array)']","['(class, Implementation, class): (Array<T>, represented by, Java array)']"
"BoxWithConstraints is not always reliable to get exact size of your content, it, as the name suggests, is good for getting Constraints",,[]
"SubcomposeLayout allows deferring the composition and measure of
content until its constraints from its parent are known and some its
content can be measured, the results from which and can be passed as a
parameter to the deferred content.",,[]
"What causes Text, or any Composable, inside Column to not have a scope, thus being recomposed when a mutableState value changes is Column having inline keyword in function signature.","['Limitation: (Text, does not have scope due to, Column)', 'Dependency: (Text, is recomposed with, mutableState)', 'Limitation: (Column, causes recomposition for, mutableState)']","['(class, Limitation, class): (Text, does not have scope due to, Column)', '(class, Dependency, property): (Text, is recomposed with, mutableState)', '(class, Limitation, property): (Column, causes recomposition for, mutableState)']"
"You can customize how you sum or max width or height, what will be
layout width or height, how you place your items to have a behavior like Row, Column or Box depends on your needs",,[]
You can limit to one Composable or multiple ones is up to you,,[]
"In the implementation below, it can be customized as required, i use several versions of it based on why it's needed.",,[]
I posted several answers and linked other answers show how to use it.,,[]
the such is available in PostgreSQL: you can set the option reWriteBatchedInserts to true in jdbc connection string:,"['Containment: (PostgreSQL, includes, reWriteBatchedInserts)', 'Containment: (PostgreSQL, includes, jdbc)', 'Containment: (reWriteBatchedInserts, is part of, jdbc)']","['(package, Containment, property): (PostgreSQL, includes, reWriteBatchedInserts)', '(package, Containment, package): (PostgreSQL, includes, jdbc)', '(property, Containment, package): (reWriteBatchedInserts, is part of, jdbc)']"
"The ability to refer to a view directly by it's ID/name in Kotlin is called ""synthetic properties"" and it is a feature of a project plugin called Kotlin Android Extensions, which is no longer supported or included in new projects","['Containment: (synthetic properties, is a feature of, Kotlin Android Extensions)']","['(property, Containment, package): (synthetic properties, is a feature of, Kotlin Android Extensions)']"
"As to the lists, MutableList<T> has add and remove functions, so that it can increase and reduce its size.","['Modification: (MutableList, increases size with, add())', 'Modification: (MutableList, reduces size with, remove())']","['(class, Modification, function): (MutableList, increases size with, add())', '(class, Modification, function): (MutableList, reduces size with, remove())']"
In example below we set size of Box with green border based on Box with red background,,[]
This can be complicated for a beginner but that's how you get dimensions without recomposing a Composable,,[]
SubcomposeLayout question and answers in the link provided above might help,,[]
I made an image that passes drawing area based on ContentScale as you can see here using scope.,,[]
For demonstration we will change dimensions of second Composable to firs one's,,[]
On next recompositions since we remember DimensionScopeImpl we get the correct size and Text size is correctly set and we see Text with border.,,[]
"We are not able to get correct size because we needed to invoke dimensionScope.content() before measuring but in some cases you might be able to get Constraints, size or parameters from parent or your calculation",,[]
You can also use Modifier.layoutId() instead of first or second to select Composable that you need to use as reference for measuring others,,[]
"In Java/C#/JavaScript, if forms a statement, meaning that it does not resolve to a value",,[]
"Arrays and lists (represented by List<T> and its subtype MutableList<T>) have many differences, here are the most significant ones:","['Difference: (List<T>, has many differences compared to, MutableList<T>)']","['(class, Difference, class): (List<T>, has many differences compared to, MutableList<T>)']"
"This gives a random integer between 65 (inclusive) and 80 (exclusive), one of 65,66,...,78,79.",,[]
"If you're coming from a language where if is a statement, this might seem unnatural but that feeling should soon subside.",,[]
indexing in a LinkedList<T> goes through the links and takes O(n) time whereas ArrayList<T> stores its items in a dynamically allocated array.,"['Difference: (LinkedList, indexing speed difference, ArrayList)']","['(class, Difference, class): (LinkedList, indexing speed difference, ArrayList)']"
An alternative implementation redirecting to Redirect.PIPE instead allows you to capture output in a String:,,[]
I believe synthetics have been deprecated and I guess support for it has just now been completely removed,,[]
Not every DTO needs to be a data class and vice versa,,[]
"Alternatively, you can make use of ViewBinding, which is another alternative.",,[]
"Array<T> is mutable (it can be changed through any reference to it), but List<T> doesn't have modifying methods (it is either read-only view of MutableList<T> or an immutable list implementation).","['Difference: (Array, is mutable, List)', ""Difference: (List, doesn't have modifying methods, MutableList)""]","['(class, Difference, class): (Array, is mutable, List)', ""(class, Difference, class): (List, doesn't have modifying methods, MutableList)""]"
If you don't rely on copy or equals of the Activity class or don't use the autogenerated data class methods at all you could use regular class like so:,,[]
"This generates a Binding object for your layout, so you can make use of it like this:",,[]
It has happened nor after some library was connected neither any changes in gradle,,[]
"then you have access to all views on the layout, through the binding:",,[]
In fact in my experience I find data classes to be particularly useful in areas that involve some complex business logic,,[]
I got such error after a simple try of code refactoring,,[]
"Solution 1 Possible solution is to go to File -> Settings -> Build, Execution, Deployment --> Compiler -> and add ""--stacktrace --debug"" to Command-line Options",,[]
It looked like something in my code was wrong but the compiler could not find the issue,,[]
"That's why I double checked all changes that I did and found that I had somehow changed method signature in the interface but had not changed it in class that implements it.
I got this error twice during one day and decided to share my experience",,[]
Read log and try to found the answer of what went wrong.,,[]
"In new Android Studio 3.1.+, you can enable/disable console log details by pressing ""Toggle View"" on ""Build"" tab",,[]
Pay attention that both modes can be useful for investigation of the problem's reason,,[]
It looks like a bug with kapt is gone on kotlin version 1.2.+),,[]
I removed apply plugin: 'kotlin-kapt' and added kapt { generateStubs = true } into android {} section of build.gradle,,[]
"In the android studio, try Code -> Inspect Code -> Whole project > Done",,[]
