The Java Collections copy() method can copy one List into another.,,[]
You provide the source and destination List instances as parameters to the copy() method.,"['execution: (copy(), operates_with, List)']","['(method, execution, class): (copy(), operates_with, List)']"
The Collections min() method can find the minimum element in a List according to the natural ordering of the elements (see my Java List sorting tutorial).,"['execution: (Collections.min(), find the minimum element in, List)']","['(method, execution, class): (Collections.min(), find the minimum element in, List)']"
Here is an example of finding the minimum element in a Java List using Collections min() method:,,[]
The Collections max() method can find the maximum element in a List according to the natural order of the elements (see my Java List sorting tutorial).,"['containment: (Collections, has_method, max())', 'containment: (List, contains_element, max())']","['(class, containment, method): (Collections, has_method, max())', '(class, containment, method): (List, contains_element, max())']"
The Java Collections replaceAll() method can replace all occurrences of one element with another element.,,[]
You pass the element to replace and the element to replace it with as parameters to the replaceAll() method.,,[]
"The Collections replaceAll() method returns true if any elements were replaced, and false if not.",,[]
The Collections replaceAll() method uses the equals() method of each element to determine if the element is equal to the element to replace or not.,"['execution: (Collections.replaceAll(), uses, equals())']","['(method, execution, method): (Collections.replaceAll(), uses, equals())']"
I have a written a few more details about how the equals() method works in my section about the Java equals() method.,,[]
The unmodifiableSet() method in the Java Collections class can create an immutable (unmodifiable) Set from a normal Java Set .,"['containment: (Collections, in-the-Java-Class, unmodifiableSet())']","['(class, containment, method): (Collections, in-the-Java-Class, unmodifiableSet())']"
"The Java Comparable interface,java.lang.Comparable, represents an object which can be compared to other objects.",,[]
Several of the built-in classes in Java implements the Java Comparable interface.,,[]
"You can also implement the Java Comparable interface yourself, to make your own classes comparable.",,[]
"When a class implements the Java Comparable interface, this means that instances (objects) of that class can be compared to each other, as mentioned above.",,[]
Please keep in mind that the Comparable interface is intended for comparison of objects of the same class.,"['equivalence: (Comparable, comparison of objects, class)']","['(interface, equivalence, class): (Comparable, comparison of objects, class)']"
In the following section I will explain how the compareTo() method works.,,[]
The Java Comparable compareTo() method takes a single object as parameter and returns an int value.,"['containment: (Comparable, contains functionality for, compareTo())']","['(interface, containment, method): (Comparable, contains functionality for, compareTo())']"
"The int returned signal whether the object the compareTo() method is called on is larger than, equal to or smaller than the parameter object.",,[]
"The Java Integer class implements the Comparable interface, so you can call compareTo() Here is an example:",,[]
Since the value 45 is smaller than 99 - the first comparison ( valA.compareTo(valB) = 45.compareTo(99) ) results in the value -1 being returned.,,[]
"In the second comparison, when 99 is compared to 45 ( valB.compareTo(valA) = 99.compareTo(45) ) the result is 1 - because 99 is larger than 45.",,[]
Here is an example of a Spaceship class which can compare itself to other Spaceship instances:,,[]
This way you can implement compareTo() to compare base on multiple factors.,,[]
"By specifying a type parameter when implementing the Comparable interface, the compareTo() method parameter changes from Object to whatever type you have specified.","['containment: (Comparable, implementing, compareTo())']","['(interface, containment, method): (Comparable, implementing, compareTo())']"
"Notice how there is no type parameter specified after the ""implements Comparable"" interface in the class declaration.",,[]
"Notice also, how the parameter type of the compareTo() object is no longer Spaceship, but Object.",,[]
"Finally, also notice how it is now necessary to cast the parameter of the compareTo() method to Spaceship explicitly.","['conversion: (compareTo(), cast the parameter, Spaceship)']","['(method, conversion, class): (compareTo(), cast the parameter, Spaceship)']"
"Notice too, that the compareTo() method should throw a NullPointerException if the parameter object is null.","['limitation: (compareTo(), should throw, NullPointerException)']","['(method, limitation, class): (compareTo(), should throw, NullPointerException)']"
"Similarly, the compareTo() method should throw a ClassCastException if the input parameter is not of the same class as the class of the object compareTo() is called on.","['execution: (compareTo(), throws, ClassCastException)']","['(method, execution, class): (compareTo(), throws, ClassCastException)']"
You can just cast to the desired class (as in the example above).,,[]
"If the classes do not match, the Java VM will throw a ClassCastException.","['execution: (Java VM, throw, ClassCastException)']","['(None, execution, class): (Java VM, throw, ClassCastException)']"
"The Java Comparator interface, java.util.Comparator, represents a component that can compare two objects so they can be sorted using sorting functionality in Java.",,[]
When sorting e.g a Java List you can pass a Java Comparator to the sorting method.,"['execution: (List, sorting method, Comparator)']","['(class, execution, interface): (List, sorting method, Comparator)']"
"This method, the compare() method, takes two objects which the Comparator implementation is intended to compare.",,[]
The compare() method returns an int which signals which of the two objects was larger.,,[]
Imagine you have the following Spaceship class that you would like to be able to compare instances of:,,[]
"Notice that the Spaceship class already implements the Comparable interface which compares Spaceship objects on spaceshipClass first, and then registrationNo.","['containment: (Spaceship, implements, Comparable)']","['(class, containment, interface): (Spaceship, implements, Comparable)']"
"First, notice how the SpaceshipComparator class implements the Comparator interface with the type Spaceship specified inside the < > characters ( implements Comparator<Spaceship> ).","['dependency: (SpaceshipComparator, implements, Comparator)', 'containment: (SpaceshipComparator, type specified, Spaceship)']","['(class, dependency, interface): (SpaceshipComparator, implements, Comparator)', '(class, containment, class): (SpaceshipComparator, type specified, Spaceship)']"
"Setting the generic type of the Comparator implementation to Spaceship means that the parameter types of the compare() method can be set to Spaceship, and not Object as it would have been - if no generic type had been specified ( implements Comparator ).","['containment: (Comparator, includes, compare())']","['(interface, containment, method): (Comparator, includes, compare())']"
"A Java Comparator implementation is pretty much always specialized to be able to compare objects of a specific type (class), so specifying a generic type in your Comparator implementation almost always makes sense.",,[]
"Second, notice how the compare() method returns the registrationNo of the first Spaceship parameter compared to the registrationNo of the second Spaceship parameter.",,[]
"Imagine if the registrationNo variable of the Spaceship class was an int instead, so getRegistrationNo() would return an int.","['containment: (Spaceship, contains, getRegistrationNo)']","['(class, containment, unknown): (Spaceship, contains, getRegistrationNo)']"
"The Java Deque interface, java.util.Deque, represents a double ended queue, meaning a queue where you can add and remove elements to and from both ends of the queue.","['equivalence: (Deque, represents a double ended queue, java.util.Deque)', 'containment: (java.util.Deque, includes, java.util)']","['(interface, equivalence, interface): (Deque, represents a double ended queue, java.util.Deque)', '(interface, containment, package): (java.util.Deque, includes, java.util)']"
The LinkedList class is a pretty standard Deque and Queue implementation.,"['containment: (LinkedList, is a, Deque)', 'containment: (LinkedList, is a, Queue)']","['(class, containment, interface): (LinkedList, is a, Deque)', '(class, containment, interface): (LinkedList, is a, Queue)']"
The Java ArrayDeque class stores its elements internally in an array.,,[]
Before you can use a Java Deque you must create an instance of one of the classes that implements the Deque interface.,,[]
You add elements to the beginning end of a Deque using the add() method.,"['execution: (Deque, adds elements to, add())']","['(class, execution, method): (Deque, adds elements to, add())']"
"If the element cannot be inserted into the Deque, the add() method will throw an exception.","['execution: (add(), throw an exception, Deque)']","['(method, execution, class): (add(), throw an exception, Deque)']"
"This is different from the offer() method, which will return false if it cannot insert the element.",,[]
"By specifying a type parameter when implementing the Comparable interface, the compareTo() method parameter changes from Object to whatever type you have specified.","['containment: (Comparable, implementing, compareTo)']","['(interface, containment, method): (Comparable, implementing, compareTo)']"
"Finally, also notice how it is now necessary to cast the parameter of the compareTo() method to Spaceship explicitly.","['conversion: (compareTo(), cast parameter to, Spaceship)']","['(method, conversion, class): (compareTo(), cast parameter to, Spaceship)']"
"Notice too, that the compareTo() method should throw a NullPointerException if the parameter object is null.","['creation: (compareTo(), throw, NullPointerException)']","['(method, creation, class): (compareTo(), throw, NullPointerException)']"
"Similarly, the compareTo() method should throw a ClassCastException if the input parameter is not of the same class as the class of the object compareTo() is called on.","['limitation: (compareTo(), throw a ClassCastException if the input parameter is not of the same class, ClassCastException)']","['(method, limitation, class): (compareTo(), throw a ClassCastException if the input parameter is not of the same class, ClassCastException)']"
"If the classes do not match, the Java VM will throw a ClassCastException.","['execution: (Java VM, throw, ClassCastException)']","['(package, execution, class): (Java VM, throw, ClassCastException)']"
When sorting e.g a Java List you can pass a Java Comparator to the sorting method.,"['execution: (List, pass, Comparator)']","['(class, execution, interface): (List, pass, Comparator)']"
"Notice that the Spaceship class already implements the Comparable interface which compares Spaceship objects on spaceshipClass first, and then registrationNo.","['equivalence: (Spaceship, implements, Comparable)']","['(class, equivalence, interface): (Spaceship, implements, Comparable)']"
"First, notice how the SpaceshipComparator class implements the Comparator interface with the type Spaceship specified inside the < > characters ( implements Comparator<Spaceship> ).","['containment: (SpaceshipComparator, implements, Comparator)', 'containment: (Comparator, contains, Spaceship)', 'containment: (SpaceshipComparator, specifies type, Spaceship)']","['(class, containment, interface): (SpaceshipComparator, implements, Comparator)', '(interface, containment, class): (Comparator, contains, Spaceship)', '(class, containment, class): (SpaceshipComparator, specifies type, Spaceship)']"
"Setting the generic type of the Comparator implementation to Spaceship means that the parameter types of the compare() method can be set to Spaceship, and not Object as it would have been - if no generic type had been specified ( implements Comparator ).","['containment: (Comparator, includes the method, compare())']","['(interface, containment, method): (Comparator, includes the method, compare())']"
"Imagine if the registrationNo variable of the Spaceship class was an int instead, so getRegistrationNo() would return an int.",,[]
"The Java Deque interface, java.util.Deque, represents a double ended queue, meaning a queue where you can add and remove elements to and from both ends of the queue.",,[]
The LinkedList class is a pretty standard Deque and Queue implementation.,"['equivalence: (LinkedList, is a standard implementation of, Deque)', 'equivalence: (LinkedList, is a standard implementation of, Queue)']","['(class, equivalence, class): (LinkedList, is a standard implementation of, Deque)', '(class, equivalence, interface): (LinkedList, is a standard implementation of, Queue)']"
You add elements to the beginning end of a Deque using the add() method.,"['execution: (Deque, adds elements using, add())']","['(class, execution, method): (Deque, adds elements using, add())']"
"If the element cannot be inserted into the Deque, the add() method will throw an exception.","['dependency: (Deque, rely on the, add())']","['(class, dependency, method): (Deque, rely on the, add())']"
The addLast() method also adds an element to the end (tail) of a Java Deque.,"['execution: (addLast(), adds an element to, Deque)']","['(method, execution, class): (addLast(), adds an element to, Deque)']"
This is the Deque interface's equivalent of the add() method inherited from the Queue interface.,"['equivalence: (Deque, equivalent of, add())', ""containment: (Deque, interface's equivalent of, Queue)""]","['(interface, equivalence, method): (Deque, equivalent of, add())', ""(interface, containment, interface): (Deque, interface's equivalent of, Queue)""]"
Here is an example of adding an element to a Java Deque instance using the addLast() method:,"['execution: (Deque, adding an element using, addLast())']","['(class, execution, method): (Deque, adding an element using, addLast())']"
"If the element cannot be inserted into the Deque, the addLast() method will throw an exception.","['execution: (addLast(), throw an exception, Deque)']","['(method, execution, class): (addLast(), throw an exception, Deque)']"
This is different from the offerLast() method which will return false if the element cannot be added to the Deque.,"['difference: (offerLast(), is different from, Deque)']","['(method, difference, class): (offerLast(), is different from, Deque)']"
To add an element at the beginning (head) instead of the end of a Java Deque you call the addFirst() method instead.,"['execution: (Deque, calling the addFirst() method adds an element at the beginning, addFirst())']","['(class, execution, method): (Deque, calling the addFirst() method adds an element at the beginning, addFirst())']"
"If the element cannot be added to the beginning of the Deque, the addFirst() method will throw an exception.","['limitation: (addFirst(), throw an exception if added to beginning, Deque)']","['(method, limitation, class): (addFirst(), throw an exception if added to beginning, Deque)']"
This is different from the offerFirst() method which will return false if an element cannot be inserted in the beginning of the Deque.,"['difference: (offerFirst(), is different from, Deque)']","['(method, difference, class): (offerFirst(), is different from, Deque)']"
The offer() method adds an element to the end (tail) of the Deque.,"['execution: (offer(), adds to, Deque)']","['(method, execution, class): (offer(), adds to, Deque)']"
This is different from the add() method which will throw an exception is adding an element to the end of the Deque fails.,"['execution: (add(), throw an exception if adding fails, Deque)']","['(method, execution, class): (add(), throw an exception if adding fails, Deque)']"
Adding an element to a Collection is done via the add() method.,"['execution: (Collection, adding an element via, add())']","['(class, execution, method): (Collection, adding an element via, add())']"
"The add() method adds the given element to the collection, and returns true if the Collection changed as a result of calling the add() method.","['execution: (add(), adds the given element to, Collection)', 'dependency: (add(), results in the change of, Collection)']","['(method, execution, class): (add(), adds the given element to, Collection)', '(method, dependency, class): (add(), results in the change of, Collection)']"
"On the other hand, if you called add() on a List and the List already contained that element, the element would then exist twice in the List.","['containment: (add(), exists, List)']","['(method, containment, class): (add(), exists, List)']"
"The remove() method removes the given element from the Collection and returns true if the removed element was present in the Collection, and was removed.","['execution: (remove(), removes, Collection)']","['(method, execution, class): (remove(), removes, Collection)']"
You can also add a collection of objects to a Java Collection using the addAll().,"['execution: (addAll(), adds, Collection)']","['(method, execution, class): (addAll(), adds, Collection)']"
The Java Collection addAll() adds all elements found in the Collection passed as parameter to the method.,"['execution: (addAll(), adds, Collection)']","['(method, execution, class): (addAll(), adds, Collection)']"
"If you had called add() with the Collection as parameter instead, the Collection object itself would have been added, not its elements.",,[]
"This is similar to how you obtain an Iterator by calling the items.iterator() method, but a Stream is a different animal than an Iterator.","['equivalence: (Iterator, is similar to, Stream)', 'access: (Iterator, obtain by calling, items.iterator())']","['(class, equivalence, class): (Iterator, is similar to, Stream)', '(class, access, method): (Iterator, obtain by calling, items.iterator())']"
"When you call the filter() method on a Stream, the filter passed as parameter to the filter() method is stored internally.","['containment: (Stream, call the filter() method on, filter())']","['(class, containment, method): (Stream, call the filter() method on, filter())']"
"If the Predicate.test() method of the parameter passed to filter() returns true for an item, that means it should be processed.","['execution: (Predicate.test(), initiates_processing_for, filter())']","['(method, execution, method): (Predicate.test(), initiates_processing_for, filter())']"
The collect() method is one of the stream processing methods on the Stream interface.,"['containment: (Stream, processing methods, collect())']","['(interface, containment, method): (Stream, processing methods, collect())']"
"The min() and max() methods return an Optional instance which has a get() method on, which you use to obtain the value.","['containment: (min(), return an Optional instance which has, max())', 'containment: (max(), return an Optional instance which has, min())', 'dependency: (min(), has a get() method on, get())', 'dependency: (max(), has a get() method on, get())']","['(method, containment, method): (min(), return an Optional instance which has, max())', '(method, containment, method): (max(), return an Optional instance which has, min())', '(method, dependency, method): (min(), has a get() method on, get())', '(method, dependency, method): (max(), has a get() method on, get())']"
"The reduce() method takes a BinaryOperator as parameter, which can easily be implemented using a lambda expression.","['execution: (reduce(), takes, BinaryOperator)']","['(method, execution, interface): (reduce(), takes, BinaryOperator)']"
The reduce() method taking a BinaryOperator as parameter returns an Optional .,"['execution: (reduce(), taking, BinaryOperator)', 'conversion: (reduce(), returns, Optional)']","['(method, execution, interface): (reduce(), taking, BinaryOperator)', '(method, conversion, class): (reduce(), returns, Optional)']"
The reduce() method can be combined with the filter() method too.,"['dependency: (reduce(), combined with, filter())']","['(method, dependency, method): (reduce(), combined with, filter())']"
The List must be sorted in ascending order before you search it using binarySearch() .,"['dependency: (binarySearch(), requires, List)']","['(method, dependency, class): (binarySearch(), requires, List)']"
Here is an example of searching a List using the Collections binarySearch() method:,"['containment: (Collections, includes, binarySearch())', 'execution: (Collections, uses, List)', 'execution: (binarySearch(), searches, List)']","['(class, containment, method): (Collections, includes, binarySearch())', '(class, execution, class): (Collections, uses, List)', '(method, execution, class): (binarySearch(), searches, List)']"
The Collections copy() method can copy all elements of a List into another List.,"['execution: (Collections.copy(), copy elements into, List)']","['(method, execution, interface): (Collections.copy(), copy elements into, List)']"
Here is a Java example of calling the Collections copy() method:,,[]
The Collections reverse() method can reverse the elements in a Java List.,"['execution: (Collections, reverse() method can reverse, reverse())', 'containment: (Collections, includes, List)']","['(class, execution, method): (Collections, reverse() method can reverse, reverse())', '(class, containment, class): (Collections, includes, List)']"
The Collections shuffle() method can shuffle the elements of a List.,"['execution: (Collections.shuffle(), shuffle the elements of, List)']","['(method, execution, class): (Collections.shuffle(), shuffle the elements of, List)']"
Here is an example of shuffling a list with the Collections shuffle() method:,,[]
Here is an example of sorting a Java List using Collections sort() method:,"['containment: (List, includes, Collections)', 'execution: (Collections, carries out, sort())', 'execution: (List, initiates, sort())']","['(class, containment, class): (List, includes, Collections)', '(class, execution, method): (Collections, carries out, sort())', '(class, execution, method): (List, initiates, sort())']"
You provide the source and destination List instances as parameters to the copy() method.,,[]
The Collections min() method can find the minimum element in a List according to the natural ordering of the elements (see my Java List sorting tutorial).,,[]
The Collections max() method can find the maximum element in a List according to the natural order of the elements (see my Java List sorting tutorial).,"['execution: (Collections, can find the maximum element in, max())', 'containment: (Collections, in a, List)', 'dependency: (max(), in a, List)']","['(class, execution, method): (Collections, can find the maximum element in, max())', '(class, containment, class): (Collections, in a, List)', '(method, dependency, class): (max(), in a, List)']"
The Collections replaceAll() method uses the equals() method of each element to determine if the element is equal to the element to replace or not.,"['containment: (Collections, includes the method, replaceAll())', 'execution: (replaceAll(), uses the method of, equals())']","['(class, containment, method): (Collections, includes the method, replaceAll())', '(method, execution, method): (replaceAll(), uses the method of, equals())']"
The unmodifiableSet() method in the Java Collections class can create an immutable (unmodifiable) Set from a normal Java Set .,"['creation: (unmodifiableSet(), create, Set)  ', 'containment: (Collections, in, Set)']","['(unknown, creation, unknown): ((unmodifiableSet(), create, Set)  )', '(class, containment, interface): (Collections, in, Set)']"
Please keep in mind that the Comparable interface is intended for comparison of objects of the same class.,,[]
The Java Comparable compareTo() method takes a single object as parameter and returns an int value.,"['containment: (Comparable, takes as parameter, compareTo())']","['(interface, containment, method): (Comparable, takes as parameter, compareTo())']"
"The Java Integer class implements the Comparable interface, so you can call compareTo() Here is an example:","['containment: (Integer, implements, Comparable)', 'execution: (Integer, call, compareTo)']","['(class, containment, interface): (Integer, implements, Comparable)', '(class, execution, unknown): (Integer, call, compareTo)']"
"By specifying a type parameter when implementing the Comparable interface, the compareTo() method parameter changes from Object to whatever type you have specified.","['dependency: (Comparable, implementing, compareTo)']","['(interface, dependency, method): (Comparable, implementing, compareTo)']"
"Notice how there is no type parameter specified after the ""implements Comparable"" interface in the class declaration.","['containment: (class, implements, Comparable)']","['(interface, containment, interface): (class, implements, Comparable)']"
"Finally, also notice how it is now necessary to cast the parameter of the compareTo() method to Spaceship explicitly.",,[]
"Notice too, that the compareTo() method should throw a NullPointerException if the parameter object is null.","['limitation: (compareTo(), throw, NullPointerException)']","['(method, limitation, class): (compareTo(), throw, NullPointerException)']"
"Similarly, the compareTo() method should throw a ClassCastException if the input parameter is not of the same class as the class of the object compareTo() is called on.","['execution: (compareTo, throw, ClassCastException)']","['(method, execution, class): (compareTo, throw, ClassCastException)']"
"If the classes do not match, the Java VM will throw a ClassCastException.",,[]
"The Java Comparator interface, java.util.Comparator, represents a component that can compare two objects so they can be sorted using sorting functionality in Java.","['containment: (Comparator, represents, java.util.Comparator)']","['(interface, containment, interface): (Comparator, represents, java.util.Comparator)']"
When sorting e.g a Java List you can pass a Java Comparator to the sorting method.,"['execution: (List, pass a Java Comparator to the sorting method, Comparator)']","['(class, execution, interface): (List, pass a Java Comparator to the sorting method, Comparator)']"
"This method, the compare() method, takes two objects which the Comparator implementation is intended to compare.","['execution: (compare(), takes as parameters, Comparator)']","['(method, execution, interface): (compare(), takes as parameters, Comparator)']"
"First, notice how the SpaceshipComparator class implements the Comparator interface with the type Spaceship specified inside the < > characters ( implements Comparator<Spaceship> ).","['dependency: (SpaceshipComparator, implements, Comparator)', 'containment: (Comparator, type specified inside, Spaceship)']","['(class, dependency, interface): (SpaceshipComparator, implements, Comparator)', '(interface, containment, class): (Comparator, type specified inside, Spaceship)']"
"Setting the generic type of the Comparator implementation to Spaceship means that the parameter types of the compare() method can be set to Spaceship, and not Object as it would have been - if no generic type had been specified ( implements Comparator ).","['containment: (Comparator, parameter types of the, compare())']","['(interface, containment, method): (Comparator, parameter types of the, compare())']"
"Second, notice how the compare() method returns the registrationNo of the first Spaceship parameter compared to the registrationNo of the second Spaceship parameter.","['execution: (compare(), returns, Spaceship)']","['(method, execution, class): (compare(), returns, Spaceship)']"
The LinkedList class is a pretty standard Deque and Queue implementation.,"['equivalence: (LinkedList, is a type of, Deque)', 'equivalence: (LinkedList, is a type of, Queue)']","['(class, equivalence, interface): (LinkedList, is a type of, Deque)', '(class, equivalence, interface): (LinkedList, is a type of, Queue)']"
Before you can use a Java Deque you must create an instance of one of the classes that implements the Deque interface.,"['dependency: (Java, uses, Deque)']","['(package, dependency, interface): (Java, uses, Deque)']"
You add elements to the beginning end of a Deque using the add() method.,"['execution: (Deque, usage, add())']","['(class, execution, method): (Deque, usage, add())']"
"If the element cannot be inserted into the Deque, the add() method will throw an exception.","['limitation: (Deque, cannot be inserted into, add())']","['(class, limitation, method): (Deque, cannot be inserted into, add())']"
This is the Deque interface's equivalent of the add() method inherited from the Queue interface.,"['equivalence: (Deque, equivalent_of, add())', ""containment: (Deque, interface's, add())"", 'dependency: (Deque, inherited_from, Queue)']","['(interface, equivalence, method): (Deque, equivalent_of, add())', ""(interface, containment, method): (Deque, interface's, add())"", '(interface, dependency, interface): (Deque, inherited_from, Queue)']"
Here is an example of adding an element to a Java Deque instance using the addLast() method:,,[]
"If the element cannot be inserted into the Deque, the addLast() method will throw an exception.","['execution: (Deque, insertion operation involves, addLast())']","['(class, execution, method): (Deque, insertion operation involves, addLast())']"
To add an element at the beginning (head) instead of the end of a Java Deque you call the addFirst() method instead.,"['execution: (addFirst(), method to add an element to the beginning, Deque)']","['(method, execution, class): (addFirst(), method to add an element to the beginning, Deque)']"
"If the element cannot be added to the beginning of the Deque, the addFirst() method will throw an exception.","['limitation: (addFirst(), throws an exception if cannot be added to the beginning of, Deque)']","['(method, limitation, class): (addFirst(), throws an exception if cannot be added to the beginning of, Deque)']"
This is different from the offerFirst() method which will return false if an element cannot be inserted in the beginning of the Deque.,"['difference: (offerFirst(), different from, Deque)']","['(method, difference, class): (offerFirst(), different from, Deque)']"
The offer() method adds an element to the end (tail) of the Deque.,"['execution: (offer(), adds an element to, Deque)']","['(method, execution, class): (offer(), adds an element to, Deque)']"
This is different from the add() method which will throw an exception is adding an element to the end of the Deque fails.,"['execution: (add(), throws exception if fails, Deque)']","['(method, execution, class): (add(), throws exception if fails, Deque)']"
Adding an element to a Collection is done via the add() method.,"['execution: (add(), initiates, Collection)']","['(method, execution, class): (add(), initiates, Collection)']"
"The add() method adds the given element to the collection, and returns true if the Collection changed as a result of calling the add() method.","['execution: (add(), method adds, Collection)']","['(method, execution, class): (add(), method adds, Collection)']"
"On the other hand, if you called add() on a List and the List already contained that element, the element would then exist twice in the List.","['execution: (add(), called on, List)', 'containment: (List, contained, element)']","['(method, execution, class): (add(), called on, List)', '(class, containment, unknown): (List, contained, element)']"
You can also add a collection of objects to a Java Collection using the addAll().,,[]
"If you had called add() with the Collection as parameter instead, the Collection object itself would have been added, not its elements.","['containment: (Collection, includes, elements)']","['(class, containment, unknown): (Collection, includes, elements)']"
Exactly how the addAll() method behaves depends on the Collection subtype.,"['dependency: (addAll(), relies on, Collection)']","['(method, dependency, class): (addAll(), relies on, Collection)']"
