"In the second comparison, when 99 is compared to 45 ( valB.compareTo(valA) = 99.compareTo(45) ) the result is 1 - because 99 is larger than 45.",[],[]
Before you can use a Java Deque you must create an instance of one of the classes that implements the Deque interface.,[],[]
You provide the source and destination List instances as parameters to the copy() method.,"['execution: (java.util.Collections.copy(), takes, java.util.List)']","['(method, execution, interface): (java.util.Collections.copy(), takes, java.util.List)']"
The Java Collections copy() method can copy one List into another.,"['Implementation: (java.util.Collections, provides, copy())', 'Collaboration: (java.util.Collections, works with, java.util.List)', 'Execution: (copy(), takes, java.util.List)']","['(class, Implementation, method): (java.util.Collections, provides, copy())', '(class, Collaboration, interface): (java.util.Collections, works with, java.util.List)', '(method, Execution, interface): (copy(), takes, java.util.List)']"
The Java ArrayDeque class stores its elements internally in an array.,[],[]
The Java Collections replaceAll() method can replace all occurrences of one element with another element.,"['Implementation: (java.util.Collections, provides method, java.util.Collections.replaceAll())']","['(class, Implementation, method): (java.util.Collections, provides method, java.util.Collections.replaceAll())']"
The BinaryOperator.apply() method is the method implemented by the lambda expression above.,"['Containment: (java.util.function.BinaryOperator.apply(), part of, java.util.function.BinaryOperator)']","['(method, Containment, interface): (java.util.function.BinaryOperator.apply(), part of, java.util.function.BinaryOperator)']"
Here is an example of finding the minimum element in a Java List using Collections min() method:,"['implementation: (java.util.Collections, provides implementation for, java.util.Collections.min())', 'execution: (java.util.Collections, operates on, java.util.List)', 'execution: (java.util.Collections.min(), takes, java.util.List)']","['(class, implementation, method): (java.util.Collections, provides implementation for, java.util.Collections.min())', '(class, execution, interface): (java.util.Collections, operates on, java.util.List)', '(method, execution, interface): (java.util.Collections.min(), takes, java.util.List)']"
The Collections copy() method can copy all elements of a List into another List.,"['implementation: (java.util.Collections, provides implementation for, java.util.List)', 'containment: (java.util.Collections, contains, copy())', 'collaboration: (java.util.List, collaborates with, copy())']","['(class, implementation, interface): (java.util.Collections, provides implementation for, java.util.List)', '(class, containment, method): (java.util.Collections, contains, copy())', '(interface, collaboration, method): (java.util.List, collaborates with, copy())']"
"The min() and max() methods return an Optional instance which has a get() method on, which you use to obtain the value.","['Similarity: (min(), similar to, max())', 'Dependency: (min(), depends on, get())', 'Containment: (min(), contains, java.util.Optional)', 'Dependency: (max(), depends on, get())', 'Containment: (max(), contains, java.util.Optional)', 'Access: (get(), accesses, java.util.Optional)']","['(method, Similarity, method): (min(), similar to, max())', '(method, Dependency, method): (min(), depends on, get())', '(method, Containment, class): (min(), contains, java.util.Optional)', '(method, Dependency, method): (max(), depends on, get())', '(method, Containment, class): (max(), contains, java.util.Optional)', '(method, Access, class): (get(), accesses, java.util.Optional)']"
The reduce() method taking a BinaryOperator as parameter returns an Optional .,"['execution: (reduce(), takes, BinaryOperator)', 'access: (reduce(), returns, Optional)']","['(method, execution, interface): (reduce(), takes, BinaryOperator)', '(method, access, class): (reduce(), returns, Optional)']"
"The Java Integer class implements the Comparable interface, so you can call compareTo() Here is an example:","['implementation: (java.lang.Integer, implements, java.lang.Comparable)', 'implementation: (java.lang.Integer, provides, compareTo())', 'implementation: (java.lang.Comparable, provides, compareTo())']","['(class, implementation, interface): (java.lang.Integer, implements, java.lang.Comparable)', '(class, implementation, method): (java.lang.Integer, provides, compareTo())', '(interface, implementation, method): (java.lang.Comparable, provides, compareTo())']"
"Second, notice how the compare() method returns the registrationNo of the first Spaceship parameter compared to the registrationNo of the second Spaceship parameter.",[],[]
The Collections shuffle() method can shuffle the elements of a List.,"['implementation: (java.util.Collections, provides, java.util.Collections.shuffle())', 'collaboration: (java.util.Collections, works with, java.util.List)', 'execution: (java.util.Collections.shuffle(), takes, java.util.List)']","['(class, implementation, method): (java.util.Collections, provides, java.util.Collections.shuffle())', '(class, collaboration, interface): (java.util.Collections, works with, java.util.List)', '(method, execution, interface): (java.util.Collections.shuffle(), takes, java.util.List)']"
"This is different from the offer() method, which will return false if it cannot insert the element.",[],[]
"The Collections replaceAll() method returns true if any elements were replaced, and false if not.","['implementation: (java.util.Collections, provides, replaceAll())']","['(class, implementation, method): (java.util.Collections, provides, replaceAll())']"
This is different from the addFirst() method which will throw an exception is adding an element to the beginning of the Deque fails.,[],[]
The Collections reverse() method can reverse the elements in a Java List.,"['implementation: (java.util.Collections, provides, reverse())', 'collaboration: (java.util.Collections, works with, java.util.List)', 'execution: (reverse(), takes, java.util.List)']","['(class, implementation, method): (java.util.Collections, provides, reverse())', '(class, collaboration, interface): (java.util.Collections, works with, java.util.List)', '(method, execution, interface): (reverse(), takes, java.util.List)']"
The Collections min() method can find the minimum element in a List according to the natural ordering of the elements (see my Java List sorting tutorial).,"['Containment: (java.util.Collections, contains, java.util.Collections.min())', 'Collaboration: (java.util.Collections, works with, java.util.List)', 'Execution: (java.util.Collections.min(), accepts, java.util.List)']","['(class, Containment, method): (java.util.Collections, contains, java.util.Collections.min())', '(class, Collaboration, interface): (java.util.Collections, works with, java.util.List)', '(method, Execution, interface): (java.util.Collections.min(), accepts, java.util.List)']"
The peekFirst() method returns the first element from the beginning (head) of a Java Deque without removing it.,[],[]
When sorting e.g a Java List you can pass a Java Comparator to the sorting method.,"['execution: (java.util.List, accepts, java.util.Comparator)']","['(interface, execution, interface): (java.util.List, accepts, java.util.Comparator)']"
"This is similar to how peek() works, but the method name peekFirst() is a bit more saying about which end of the Deque you peek at.",[],[]
The Collections replaceAll() method uses the equals() method of each element to determine if the element is equal to the element to replace or not.,"['containment: (java.util.Collections, contains, java.util.Collections.replaceAll())', 'dependency: (java.util.Collections.replaceAll(), depends on, java.lang.Object.equals())']","['(class, containment, method): (java.util.Collections, contains, java.util.Collections.replaceAll())', '(method, dependency, method): (java.util.Collections.replaceAll(), depends on, java.lang.Object.equals())']"
"Notice also, how the parameter type of the compareTo() object is no longer Spaceship, but Object.","['Replacement: (compareTo(), parameter type is, java.lang.Object)']","['(method, Replacement, class): (compareTo(), parameter type is, java.lang.Object)']"
The Java Collections addAll() method can add a variable number of elements to a Collection (typically either a List or a Set .,"['implementation: (java.util.Collections, provides, addAll())', 'support: (java.util.Collections, supports, java.util.Collection)', 'support: (java.util.Collections, supports, java.util.List)', 'support: (java.util.Collections, supports, java.util.Set)', 'execution: (addAll(), takes, java.util.Collection)', 'execution: (addAll(), takes, java.util.List)', 'execution: (addAll(), takes, java.util.Set)', 'containment: (java.util.Collection, contains, java.util.List)', 'containment: (java.util.Collection, contains, java.util.Set)', 'difference: (java.util.List, differs from, java.util.Set)']","['(class, implementation, method): (java.util.Collections, provides, addAll())', '(class, support, interface): (java.util.Collections, supports, java.util.Collection)', '(class, support, interface): (java.util.Collections, supports, java.util.List)', '(class, support, interface): (java.util.Collections, supports, java.util.Set)', '(method, execution, interface): (addAll(), takes, java.util.Collection)', '(method, execution, interface): (addAll(), takes, java.util.List)', '(method, execution, interface): (addAll(), takes, java.util.Set)', '(interface, containment, interface): (java.util.Collection, contains, java.util.List)', '(interface, containment, interface): (java.util.Collection, contains, java.util.Set)', '(interface, difference, interface): (java.util.List, differs from, java.util.Set)']"
"The Java Deque interface, java.util.Deque, represents a double ended queue, meaning a queue where you can add and remove elements to and from both ends of the queue.","['Containment: (java.util.Deque, part of, java.util)']","['(interface, Containment, package): (java.util.Deque, part of, java.util)']"
This is different from the add() method which will throw an exception is adding an element to the end of the Deque fails.,[],[]
"This method, the compare() method, takes two objects which the Comparator implementation is intended to compare.","['implementation: (java.util.Comparator.compare(), provides implementation for, java.util.Comparator)', 'containment: (java.util.Comparator.compare(), is part of, java.util.Comparator)']","['(method, implementation, interface): (java.util.Comparator.compare(), provides implementation for, java.util.Comparator)', '(method, containment, interface): (java.util.Comparator.compare(), is part of, java.util.Comparator)']"
Here is an example of how to add an element to the end of a Java Deque using the offer() method:,"['implementation: (java.util.Deque.offer(), provides method for, java.util.Deque)']","['(method, implementation, interface): (java.util.Deque.offer(), provides method for, java.util.Deque)']"
The Java Comparable compareTo() method takes a single object as parameter and returns an int value.,"['implementation: (java.lang.Comparable, provides method, compareTo())']","['(interface, implementation, method): (java.lang.Comparable, provides method, compareTo())']"
You add elements to the beginning end of a Deque using the add() method.,"['implementation: (java.util.Deque, provides, add())']","['(interface, implementation, method): (java.util.Deque, provides, add())']"
The addLast() method also adds an element to the end (tail) of a Java Deque.,"['implementation: (addLast(), provides method for, java.util.Deque)']","['(method, implementation, interface): (addLast(), provides method for, java.util.Deque)']"
"Similarly, the compareTo() method should throw a ClassCastException if the input parameter is not of the same class as the class of the object compareTo() is called on.","['Dependency: (java.lang.Comparable.compareTo(), throws, java.lang.ClassCastException)']","['(method, Dependency, class): (java.lang.Comparable.compareTo(), throws, java.lang.ClassCastException)']"
The offer() method adds an element to the end (tail) of the Deque.,"['modification: (java.util.Deque, modified by, offer())']","['(interface, modification, method): (java.util.Deque, modified by, offer())']"
"By specifying a type parameter when implementing the Comparable interface, the compareTo() method parameter changes from Object to whatever type you have specified.","['implementation: (java.lang.Comparable, defines, compareTo())', 'dependency: (java.lang.Comparable, uses, java.lang.Object)', 'execution: (compareTo(), takes, java.lang.Object)']","['(interface, implementation, method): (java.lang.Comparable, defines, compareTo())', '(interface, dependency, class): (java.lang.Comparable, uses, java.lang.Object)', '(method, execution, class): (compareTo(), takes, java.lang.Object)']"
Here is an example of adding an element to a Java Deque instance using the addLast() method:,"['Implementation: (java.util.Deque, provides method, java.util.Deque.addLast())']","['(interface, Implementation, method): (java.util.Deque, provides method, java.util.Deque.addLast())']"
"If the element cannot be added to the beginning of the Deque, the addFirst() method will throw an exception.","['implementation: (addFirst(), method of, java.util.Deque)']","['(method, implementation, interface): (addFirst(), method of, java.util.Deque)']"
To add an element at the beginning (head) instead of the end of a Java Deque you call the addFirst() method instead.,"['implementation: (java.util.Deque, provides method, java.util.Deque.addFirst())']","['(interface, implementation, method): (java.util.Deque, provides method, java.util.Deque.addFirst())']"
"If the element cannot be inserted into the Deque, the add() method will throw an exception.","['implementation: (java.util.Deque, has method, java.util.Deque.add())']","['(interface, implementation, method): (java.util.Deque, has method, java.util.Deque.add())']"
This is the Deque interface's equivalent of the add() method inherited from the Queue interface.,"['similarity: (java.util.Deque, equivalent to, add())', 'implementation: (java.util.Deque, implements, java.util.Queue)', 'containment: (add(), part of, java.util.Queue)']","['(interface, similarity, method): (java.util.Deque, equivalent to, add())', '(interface, implementation, interface): (java.util.Deque, implements, java.util.Queue)', '(method, containment, interface): (add(), part of, java.util.Queue)']"
This is different from the offerLast() method which will return false if the element cannot be added to the Deque.,"['implementation: (java.util.Deque.offerLast(), provides implementation for, java.util.Deque)']","['(method, implementation, interface): (java.util.Deque.offerLast(), provides implementation for, java.util.Deque)']"
"If the element cannot be inserted into the Deque, the addLast() method will throw an exception.","['Dependency: (addLast(), depends on, java.util.Deque)']","['(method, Dependency, interface): (addLast(), depends on, java.util.Deque)']"
This is different from the offerFirst() method which will return false if an element cannot be inserted in the beginning of the Deque.,"['implementation: (java.util.Deque.offerFirst(), provides implementation for, java.util.Deque)']","['(method, implementation, interface): (java.util.Deque.offerFirst(), provides implementation for, java.util.Deque)']"
The LinkedList class is a pretty standard Deque and Queue implementation.,"['implementation: (java.util.LinkedList, implements, java.util.Deque)', 'implementation: (java.util.LinkedList, implements, java.util.Queue)']","['(class, implementation, interface): (java.util.LinkedList, implements, java.util.Deque)', '(class, implementation, interface): (java.util.LinkedList, implements, java.util.Queue)']"
The offerFirst() method adds an element to the beginning (head) of the Deque.,[],[]
Here is an example of how to add an element to the end of a Java Deque using the offerLast() method:,"['implementation: (java.util.Deque, provides method, offerLast())']","['(interface, implementation, method): (java.util.Deque, provides method, offerLast())']"
Here is an example of adding an element to the beginning of a Java Deque using the push() method:,"['Implementation: (java.util.Deque, provides, push())']","['(interface, Implementation, method): (java.util.Deque, provides, push())']"
Here is an example of how to add an element to the beginning of a Java Deque using the offerFirst() method:,"['implementation: (java.util.Deque, provides, offerFirst())']","['(interface, implementation, method): (java.util.Deque, provides, offerFirst())']"
Here is an example of removing the first element from a Java Deque using the pollFirst() method:,[],[]
"The offerLast() method adds an element to the end (tail) of the Deque, just like offer().","['similarity: (offerLast(), similar to, offer())', 'implementation: (offerLast(), provides implementation for, Deque)', 'implementation: (offer(), provides implementation for, Deque)']","['(method, similarity, method): (offerLast(), similar to, offer())', '(method, implementation, interface): (offerLast(), provides implementation for, Deque)', '(method, implementation, interface): (offer(), provides implementation for, Deque)']"
The peek() method returns the first element from the beginning (head) of a Java Deque without removing it.,"['implementation: (java.util.Deque, provides implementation for, peek())']","['(interface, implementation, method): (java.util.Deque, provides implementation for, peek())']"
The push() method adds an element to the beginning (head) of a Java Deque method.,"['containment: (java.util.Deque.push(), part of, java.util.Deque)']","['(method, containment, interface): (java.util.Deque.push(), part of, java.util.Deque)']"
The method name offerLast() is just a bit more saying about where the element is added to the Deque.,"['implementation: (java.util.Deque.offerLast(), provides implementation for, java.util.Deque)']","['(method, implementation, interface): (java.util.Deque.offerLast(), provides implementation for, java.util.Deque)']"
The method name pollFirst() is just a bit more saying about from where the method removes elements.,[],[]
"Setting the generic type of the Comparator implementation to Spaceship means that the parameter types of the compare() method can be set to Spaceship, and not Object as it would have been - if no generic type had been specified ( implements Comparator ).","['implementation: (java.util.Comparator, provides, compare())', 'dependency: (java.util.Comparator, depends on, java.lang.Object)', 'dependency: (compare(), depends on, java.lang.Object)']","['(interface, implementation, method): (java.util.Comparator, provides, compare())', '(interface, dependency, class): (java.util.Comparator, depends on, java.lang.Object)', '(method, dependency, class): (compare(), depends on, java.lang.Object)']"
"If adding the element fails, for instance if the Deque is full, the push() method will throw an exception.","['implementation: (java.util.Deque, provides, java.util.Deque.push())']","['(class, implementation, method): (java.util.Deque, provides, java.util.Deque.push())']"
Here is an example of peeking at the first element of a Java Deque using the getFirst() method:,"['implementation: (java.util.Deque, provides, java.util.Deque.getFirst())']","['(interface, implementation, method): (java.util.Deque, provides, java.util.Deque.getFirst())']"
This is different from pollFirst() which returns null if the Deque is empty.,"['difference: (pollFirst(), differs from, Deque)']","['(method, difference, interface): (pollFirst(), differs from, Deque)']"
Here is an example of peeking at the last element of a Java Deque using the getLast() method:,"['implementation: (java.util.Deque, provides method, java.util.Deque.getLast())']","['(interface, implementation, method): (java.util.Deque, provides method, java.util.Deque.getLast())']"
This is different from the addLast() method which will throw an exception is adding an element to the end of the Deque fails.,"['difference: (java.util.Deque, differs from, java.util.Deque.addLast())']","['(interface, difference, method): (java.util.Deque, differs from, java.util.Deque.addLast())']"
To peek at the last element of a Java Deque you can use the getLast() method.,"['implementation: (java.util.Deque, provides, getLast())']","['(interface, implementation, method): (java.util.Deque, provides, getLast())']"
Here is an example of removing the first element a Java Deque using the remove() method:,"['Implementation: (java.util.Deque, provides, remove())']","['(interface, Implementation, method): (java.util.Deque, provides, remove())']"
Here is an example of removing the first element of a Java Deque using the removeFirst() method:,"['implementation: (java.util.Deque, provides, java.util.Deque.removeFirst())']","['(interface, implementation, method): (java.util.Deque, provides, java.util.Deque.removeFirst())']"
The getFirst() method returns the first element from the beginning (head) of a Java Deque without removing it.,"['implementation: (getFirst(), provides method for, java.util.Deque)']","['(method, implementation, interface): (getFirst(), provides method for, java.util.Deque)']"
Here is an example of removing the last element of a Java Deque using the removeLast() method:,"['implementation: (java.util.Deque, provides, java.util.Deque.removeLast())']","['(interface, implementation, method): (java.util.Deque, provides, java.util.Deque.removeLast())']"
"As you can see, a proper implementation of .equals() is essential for your own classes to work well with the Java Collection classes.",[],[]
The removeFirst() method also removes the first element from a Deque - the element at the head of the Deque.,"['Modification: (java.util.Deque.removeFirst(), removes element from, java.util.Deque)']","['(method, Modification, interface): (java.util.Deque.removeFirst(), removes element from, java.util.Deque)']"
Here is an example of peeking at the first element of a Java Deque using the peekFirst() method:,"['implementation: (java.util.Deque, provides method, java.util.Deque.peekFirst())']","['(interface, implementation, method): (java.util.Deque, provides method, java.util.Deque.peekFirst())']"
The removeLast() method removes the last element of a Deque - meaning the element at the tail of the Deque.,"['modification: (removeLast(), modifies, java.util.Deque)']","['(method, modification, interface): (removeLast(), modifies, java.util.Deque)']"
The remove() method returns the element that is removed from the Deque.,"['implementation: (java.util.Deque.remove(), provides method for, java.util.Deque)']","['(method, implementation, interface): (java.util.Deque.remove(), provides method for, java.util.Deque)']"
Here is an example of peeking at the last element of a Java Deque using the peekLast() method:,"['implementation: (java.util.Deque, provides method, java.util.Deque.peekLast())']","['(interface, implementation, method): (java.util.Deque, provides method, java.util.Deque.peekLast())']"
This is different from poll() which returns null if the Deque is empty.,"['containment: (java.util.Deque.poll(), part of, java.util.Deque)']","['(method, containment, interface): (java.util.Deque.poll(), part of, java.util.Deque)']"
Here is an example of peeking at the first element of a Java Deque using the peek() method:,"['implementation: (java.util.Deque, provides method, java.util.Deque.peek())']","['(interface, implementation, method): (java.util.Deque, provides method, java.util.Deque.peek())']"
equals() is used in most collections to determine if a collection contains a given element.,[],[]
The poll() method removes an element from the beginning of the Deque.,"['modification: (java.util.Deque.poll(), modifies, java.util.Deque)']","['(method, modification, interface): (java.util.Deque.poll(), modifies, java.util.Deque)']"
"If you do not know the theory of how a hashtable works internally, you can read about hastables on Wikipedia.org.",[],[]
Here is an example of removing the first element from a Java Deque using the poll() method:,"['modification: (poll(), modifies, java.util.Deque)']","['(method, modification, interface): (poll(), modifies, java.util.Deque)']"
"The pollFirst() method removes an element from the beginning of the Deque, just like poll().","['similarity: (pollFirst(), similar to, poll())']","['(method, similarity, method): (pollFirst(), similar to, poll())']"
It is the String.equals() implementation that determines if two strings are equal.,[],[]
Here are two example implementation of the hashCode() method matching the equals() methods shown earlier:,[],[]
Here is an example of checking if a Java Deque contains a specific element using the contains() method:,"['implementation: (java.util.Deque, provides, contains())']","['(interface, implementation, method): (java.util.Deque, provides, contains())']"
The remove() method removes the first element of a Java Deque.,"['Execution: (remove(), takes, java.util.Deque)']","['(method, Execution, interface): (remove(), takes, java.util.Deque)']"
This is different than remove() which throws an exception if the Deque is empty.,"['implementation: (java.util.Deque.remove(), provides implementation for, java.util.Deque)']","['(method, implementation, interface): (java.util.Deque.remove(), provides implementation for, java.util.Deque)']"
This is different from pollLast() which returns null if the Deque is empty.,"['Difference: (pollLast(), differs from, Deque)']","['(method, Difference, interface): (pollLast(), differs from, Deque)']"
Notice how it is not necessary to cast the String returned from the iterator.next() method call.,"['access: (java.lang.String, retrieved from, next())']","['(class, access, method): (java.lang.String, retrieved from, next())']"
"If removing the element fails, for instance if the Deque is empty, the pop() method will throw an exception.","['implementation: (java.util.Deque, provides method, java.util.Deque.pop())']","['(interface, implementation, method): (java.util.Deque, provides method, java.util.Deque.pop())']"
