"EDIT: It's been noted that this doesn't answer the question that @David originally asked, ""Is there something I can do to pass the variable by actual reference?"". Let's work on that.",[],[]
"If you are not using extended ASCII (i.e., not on a PC), you are stuck with the ASCII characters below 127, and '#' or '@' is probably your best bet for a block",[],[]
"For a simple example, here's some Python code from the Blender build scripts :",[],[]
"When you have a function that cannot work on the full DataFrame/Series at once, it is better to use apply() instead of iterating over the values","['Replacement: (DataFrame, better to use, apply())', 'Replacement: (Series, better to use, apply())']","['(class, Replacement, method): (DataFrame, better to use, apply())', '(class, Replacement, method): (Series, better to use, apply())']"
"The operation items() will work for both 2 and 3, but in 2 it will return a list of the dictionary's (key, value) pairs, which will not reflect changes to the dict that happen after the items() call","['Retrieval: (items(), fetches data from, dict)', 'Limitation: (items(), imposes constraints on, dict)']","['(method, Retrieval, class): (items(), fetches data from, dict)', '(method, Limitation, class): (items(), imposes constraints on, dict)']"
"If you can ensure your terminal is using a IBM extended ASCII character set , you have many more options",[],[]
You can use the built-in list.copy() method (available since Python 3.3): new_list = old_list.copy(),[],[]
"Avoid raising a generic Exception . To catch it, you'll have to catch all other more specific exceptions that subclass it.",[],[]
"Note: I used %r above, not %s . You always want to use repr() [or %r formatting character, equivalently] inside __repr__ implementation, or you’re defeating the goal of repr","['Dependency: (repr(), required for, __repr__)']","['(function, Dependency, method): (repr(), required for, __repr__)']"
The Text Mode Demo Contest has more resources for doing graphics in text mode.,[],[]
"Instead, use the most specific Exception constructor that semantically fits your issue .",[],[]
"Some modern text-based programs, such as ""Dwarf Fortress"", emulate text mode in a graphical mode, and use images of the classic PC font",[],[]
Another shutil method to look at is shutil.copy2() . It's similar but preserves more metadata (e.g. time stamps).,"['Containment: (shutil, includes, shutil.copy2())']","['(library, Containment, method): (shutil, includes, shutil.copy2())']"
You can find some of these bitmaps that you can use on the Dwarf Fortress Wiki see ( user-made tilesets ).,[],[]
"Separating the exception from the variable with a comma will still work in Python 2.6 and 2.7, but is now deprecated and does not work in Python 3; now you should be using as .","['Difference: (Python 2.6, deprecated compared to, Python 3)', 'Difference: (Python 2.7, deprecated compared to, Python 3)']","['(library, Difference, library): (Python 2.6, deprecated compared to, Python 3)', '(library, Difference, library): (Python 2.7, deprecated compared to, Python 3)']"
The most common way to do this is by printing ANSI escape sequences,[],[]
"It used to be a required part of a package ( old, pre-3.3 ""regular package"" , not newer 3.3+ ""namespace package"" ).","['Difference: (package, differs from, ""regular package"")', 'Difference: (package, differs from, ""namespace package"")', 'Difference: (""regular package"", differs from, ""namespace package"")']","['(library, Difference, library): (package, differs from, ""regular package"")', '(library, Difference, library): (package, differs from, ""namespace package"")', '(library, Difference, library): (""regular package"", differs from, ""namespace package"")']"
"In Python 3.x, iteritems() was replaced with simply items() , which returns a set-like view backed by the dict, like iteritems() but even better.","['Replacement: (iteritems(), replaced by, items())', 'Performance: (items(), more efficient than, iteritems())', 'Similarity: (items(), similar to, iteritems())']","['(method, Replacement, method): (iteritems(), replaced by, items())', '(method, Performance, method): (items(), more efficient than, iteritems())', '(method, Similarity, method): (items(), similar to, iteritems())']"
"This is why the “eval” thing comes up: if you have enough information so eval(repr(c))==c , that means you know everything there is to know about c . If that’s easy enough, at least in a fuzzy way, do it","['Dependency: (eval(), requires output from, repr())']","['(function, Dependency, function): (eval(), requires output from, repr())']"
DataFrame.iterrows is a generator which yields both the index and row (as a Series):,"['Containment: (DataFrame, contains, iterrows)', 'Containment: (DataFrame, contains, Series)', 'Collaboration: (iterrows, yields, Series)']","['(class, Containment, method): (DataFrame, contains, iterrows)', '(class, Containment, class): (DataFrame, contains, Series)', '(method, Collaboration, class): (iterrows, yields, Series)']"
Use the most specific Exception constructor that semantically fits your issue .,[],[]
This operates recursively; it will handle any number of levels of nested lists (or other containers).,[],[]
"super() lets you avoid referring to the base class explicitly, which can be nice",[],[]
"In Python 3 it is possible to use *l on the left side of an assignment ( Extended Iterable Unpacking ), though it gives a list instead of a tuple in this context:","['Replacement: (tuple, replaced by, list)']","['(class, Replacement, class): (tuple, replaced by, list)']"
"Alternatively, os.walk() yields two lists for each directory it visits -- one for files and one for dirs . If you only want the top directory you can break the first time it yields:","['Implementation: (os, realized by, os.walk())']","['(library, Implementation, method): (os, realized by, os.walk())']"
"""The order of elements in **kwargs now corresponds to the order in which keyword arguments were passed to the function."" - What’s New In Python 3.6 .","['Containment: (**kwargs, includes, function)']","['(property, Containment, function): (**kwargs, includes, function)']"
I raise Exceptions to warn consumers of my API if they're using it incorrectly:,[],[]
Note that this is not a best practice and it is invalid syntax in Python 3 (making keeping compatibility much harder to work around).,[],[]
"The isin returns a boolean Series, so to select rows whose value is not in some_values , negate the boolean Series using ~ :","['Collaboration: (isin, utilized with, Series)']","['(method, Collaboration, class): (isin, utilized with, Series)']"
The standard docs also refer to a guide to using super() which is quite explanatory.,[],[]
"Only valid in much older versions of Python (2.4 and lower), you may still see people raising strings:",[],[]
"Dicts preserve insertion order in Python 3.7+. Same in CPython 3.6, but it's an implementation detail .","['Similarity: (Dict, similar to, CPython)']","['(class, Similarity, library): (Dict, similar to, CPython)']"
"If you use os.path operations, use copy rather than copyfile . copyfile will only accept strings.","['Replacement: (copy(), replace, copyfile())', 'Limitation: (copyfile(), restricts, os.path)']","['(function, Replacement, function): (copy(), replace, copyfile())', '(function, Limitation, library): (copyfile(), restricts, os.path)']"
Using the implicit booleanness of the empty list is quite Pythonic.,[],[]
"figure(figsize=(1,1)) would create an inch-by-inch image, which would be 80-by-80 pixels unless you also give a different dpi argument.",[],[]
"NOTE: This will create a new list with a shallow copy of the items in the first list, followed by a shallow copy of the items in the second list",[],[]
Calculating is a (near) constant time operation * . There is never a need to scan through all possible integers in the range.,[],[]
"To get the full path to the directory a Python file is contained in, write this in that file:",[],[]
"new_list = copy.deepcopy(old_list) Obviously the slowest and most memory-needing method, but sometimes unavoidable","['Implementation: (copy, implemented by, copy.deepcopy())', 'Performance: (copy.deepcopy(), slower and memory-needing compared to, copy)']","['(library, Implementation, method): (copy, implemented by, copy.deepcopy())', '(method, Performance, library): (copy.deepcopy(), slower and memory-needing compared to, copy)']"
.append() appends a single object at the end of the list:,[],[]
"If you want the output as a dict, you can use collections.OrderedDict :","['Collaboration: (collections, utilized with, OrderedDict)']","['(library, Collaboration, class): (collections, utilized with, OrderedDict)']"
"The Python 3 range() object doesn't produce numbers immediately; it is a smart sequence object that produces numbers on demand . All it contains is your start, stop and step values, then as you iterate over the object the next integer is calculated each iteration.",[],[]
"This will return my_dict[key] if key exists in the dictionary, and None otherwise",[],[]
os.listdir() returns everything inside a directory -- including both files and directories .,"['Implementation: (os, executed by, os.listdir())']","['(library, Implementation, method): (os, executed by, os.listdir())']"
.extend() appends multiple objects that are taken from inside the specified iterable:,[],[]
This will raise a KeyError if the key is not in the dictionary.,[],[]
"To delete a key regardless of whether it is in the dictionary, use the two-argument form of dict.pop() :",[],[]
"In any case, the Effbot ( Fredrik Lundh ) has a very nice explanation of the reasons for this behavior in Default Parameter Values in Python . I found it very clear, and I really suggest reading it for a better knowledge of how function objects work.","['Reference: (Default Parameter Values, explain, function objects)']","['(library, Reference, class): (Default Parameter Values, explain, function objects)']"
"The *args and **kwargs are common idioms to allow an arbitrary number of arguments to functions, as described in the section more on defining functions in the Python tutorial.","['Collaboration: (*args, utilized with, **kwargs)']","['(function, Collaboration, function): (*args, utilized with, **kwargs)']"
"* Near constant time because Python integers are unbounded and so math operations also grow in time as N grows, making this a O(log N) operation",[],[]
The -n1 flag for xargs prevents stopping everything if updating one package fails (thanks @andsens ).,[],[]
new_list = copy.copy(old_list) This is a little slower than list() because it has to find out the datatype of old_list first.,"['Performance: (copy.copy(), slower than, list())', 'Difference: (copy.copy(), different from, list())']","['(method, Performance, function): (copy.copy(), slower than, list())', '(method, Difference, function): (copy.copy(), different from, list())']"
"If you need to copy the elements of the list as well, use generic copy.deepcopy() : import copy","['Collaboration: (copy.deepcopy(), utilized with, copy)']","['(function, Collaboration, library): (copy.deepcopy(), utilized with, copy)']"
"If you need to copy the elements of the list as well, use generic copy.deepcopy() :","['Collaboration: (copy, utilized with, copy.deepcopy())']","['(library, Collaboration, function): (copy, utilized with, copy.deepcopy())']"
Good news! Python 3.4 (released March 2014) and Python 2.7.9 (released December 2014) ship with Pip,[],[]
"So some_list[-1] gets the last element, some_list[-2] gets the second to last, etc, all the way down to some_list[-len(some_list)] , which gives you the first element.",[],[]
And if you're using threading and sys.exc_info you may even get the wrong traceback (especially if you're using exception handling for control flow - which I'd personally tend to avoid.),"['Dependency: (threading, necessitates, sys.exc_info)']","['(library, Dependency, function): (threading, necessitates, sys.exc_info)']"
Note that getting a list item by index will raise an IndexError if the expected item doesn't exist,[],[]
Also Python 3 adds a new semantic (refer PEP 3102 ):,"['Reference: (Python 3, refers to, PEP 3102)']","['(class, Reference, library): (Python 3, refers to, PEP 3102)']"
These arguments are accessed by the args attribute on the Exception object,"['Containment: (Exception, contains, args)']","['(class, Containment, property): (Exception, contains, args)']"
"You can preserve the stacktrace (and error value) with sys.exc_info() , but this is way more error prone and has compatibility problems between Python 2 and 3 , prefer to use a bare raise to re-raise.","['Containment: (sys, includes, sys.exc_info())']","['(library, Containment, function): (sys, includes, sys.exc_info())']"
"If you want to, you can modify what happens with your new raise - e.g. setting new args for the instance:","['Modification: (raise, modifies, args)']","['(function, Modification, property): (raise, modifies, args)']"
This is the syntax in Python 2 - note this is not compatible with Python 3:,"['Difference: (Python 2, not compatible with, Python 3)']","['(library, Difference, library): (Python 2, not compatible with, Python 3)']"
"If you are trying to leave an Anaconda environment, the command depends upon your version of conda . Recent versions (like 4.6) install a conda function directly in your shell, in which case you run:",[],[]
"In all modern versions, this will actually raise a TypeError , because you're not raising a BaseException type","['Difference: (TypeError, considered different from, BaseException)']","['(class, Difference, class): (TypeError, considered different from, BaseException)']"
The official documentation tells users to install Pip and each of its dependencies from source,[],[]
"Download get-pip.py , being careful to save it as a .py file rather than .txt . Then, run it from the command prompt:",[],[]
"Flying in the face of its 'batteries included' motto, Python ships without a package manager",[],[]
"os.chdir(path) ( ""change the current working directory to path "" )","['Implementation: (os, executed by, os.chdir())']","['(library, Implementation, method): (os, executed by, os.chdir())']"
