C# 1.2 (bizarrely enough); released with .NET 1.1 and VS2003 (April 2003). First version to call Dispose on IEnumerator s which implemented IDisposable . A few other small features.,"['Dependency: (Dispose, utilizes, IEnumerator)', 'Dependency: (Dispose, utilizes, IDisposable)', 'Implementation: (IEnumerator, implements, IDisposable)']","['(method, Dependency, interface): (Dispose, utilizes, IEnumerator)', '(method, Dependency, interface): (Dispose, utilizes, IDisposable)', '(interface, Implementation, interface): (IEnumerator, implements, IDisposable)']"
"DefaultValueAttribute is intended to be used by the VS designer (or any other consumer) to specify a default value, not an initial value. (Even if in designed object, initial value is the default value).",[],[]
"Additional benefit to this approach: It doesn't matter if the string contains invalid characters, because you can still get the data and reconstruct the original string anyway!",[],[]
"It appears that the guidance in this area may have changed, as StyleCop now enforces the use of the C# specific aliases.","['Limitation: (StyleCop, enforces restrictions on, C#)']","['(class, Limitation, namespace): (StyleCop, enforces restrictions on, C#)']"
"string is an alias in C# for System.String . So technically, there is no difference.  It's like int vs","['Similarity: (string, alias for, System.String)']","['(alias, Similarity, class): (string, alias for, System.String)']"
"Observe which of the OperationId values varies within a request, and between requests.",[],[]
Singleton objects are the same for every object and every request (regardless of whether an instance is provided in ConfigureServices ),[],[]
This looks to be a port of the PHP ExcelWriter that you mentioned above,[],[]
"ExcelLibrary seems to still only work for the older Excel format (.xls files), but may be adding support in the future for newer 2007/2010 formats.",[],[]
"C# 7.0 released with .NET 4.7 and VS2017 (March 2017). Major new features : tuples , ref locals and ref return , pattern matching (including pattern-based switch statements), inline out parameter declarations , local functions , binary literals, digit separators , and arbitrary async returns .","['Collaboration: (.NET, released with, VS2017)']","['(namespace, Collaboration, namespace): (.NET, released with, VS2017)']"
"Given English's hegemony in software, you should probably resort to CultureInfo.InvariantCulture , because it will be wrong in familiar ways.","['Preference: (CultureInfo, resort to, InvariantCulture)']","['(class, Preference, property): (CultureInfo, resort to, InvariantCulture)']"
"The compiler searches Outer before looking at those using directives outside the namespace, so it finds Outer.Math instead of System.Math . Unfortunately (or perhaps fortunately?), Outer.Math has no PI member, so File1 is now broken.","['Containment: (Outer, contains, Outer.Math)', 'Difference: (Outer.Math, differs from, System.Math)']","['(namespace, Containment, class): (Outer, contains, Outer.Math)', '(class, Difference, class): (Outer.Math, differs from, System.Math)']"
"In all, EPPlus seems to be the best choice as time goes on",[],[]
"EDIT (January 10 2015) Thought I'd revisit this, to mention I recently started using (Newtonsoft) Json to do this, it should be lighter, and avoids the overhead of [Serializable] tags. ( NB @atconway has pointed out in the comments that private members are not cloned using the JSON method)","['Preference: (Newtonsoft.Json, preferred over, [Serializable])', 'Limitation: (JSON method, restricts, [Serializable])']","['(namespace, Preference, attribute): (Newtonsoft.Json, preferred over, [Serializable])', '(method, Limitation, attribute): (JSON method, restricts, [Serializable])']"
Note that the ExcelLibrary code is the single line at the bottom:,[],[]
"To demonstrate the difference between these lifetime and registration options, consider a simple interface that represents one or more tasks as an operation with a unique identifier, OperationId . Depending on how we configure the lifetime for this service, the container will provide either the same or different instances of the service to the requesting class",[],[]
"C# 6.0 released with .NET 4.6 and VS2015 (July 2015). Implemented by Roslyn . Features : initializers for automatically implemented properties, using directives to import static members, exception filters, element initializers, await in catch and finally , extension Add methods in collection initializers.","['Implementation: (.NET, implemented by, Roslyn)', 'Collaboration: (.NET, works with, VS2015)', 'Extension: (Roslyn, extends functionality of, Add())']","['(namespace, Implementation, class): (.NET, implemented by, Roslyn)', '(namespace, Collaboration, namespace): (.NET, works with, VS2015)', '(class, Extension, method): (Roslyn, extends functionality of, Add())']"
"Next, in ConfigureServices , each type is added to the container according to its named lifetime:",[],[]
"As long as your program (or other programs) don't try to interpret the bytes somehow, which you obviously didn't mention you intend to do, then there is nothing wrong with this approach! Worrying about encodings just makes your life more complicated for no real reason.",[],[]
"For more clarification, this example from .NET documentation shows the difference:",[],[]
"C# 4.0 released with .NET 4 and VS2010 (April 2010). Major new features: late binding ( dynamic ), delegate and interface generic variance, more COM support, named arguments, tuple data type and optional parameters","['Collaboration: (dynamic, works with, delegate)', 'Collaboration: (dynamic, works with, interface)', 'Collaboration: (dynamic, works with, tuple)', 'Collaboration: (delegate, works with, interface)', 'Collaboration: (delegate, works with, tuple)', 'Collaboration: (interface, works with, tuple)']","['(class, Collaboration, class): (dynamic, works with, delegate)', '(class, Collaboration, interface): (dynamic, works with, interface)', '(class, Collaboration, struct): (dynamic, works with, tuple)', '(class, Collaboration, interface): (delegate, works with, interface)', '(class, Collaboration, struct): (delegate, works with, tuple)', '(interface, Collaboration, struct): (interface, works with, tuple)']"
The following statement will assign the first non-null Answer# to Answer (if all Answers are null then the Answer is null):,[],[]
"C# 2.0 released with .NET 2.0 and VS2005 (November 2005). Major new features: generics, anonymous methods, nullable types, and iterator blocks","['Difference: (generics, distinct from, anonymous methods)', 'Difference: (generics, distinct from, nullable types)', 'Difference: (generics, distinct from, iterator blocks)', 'Difference: (anonymous methods, distinct from, nullable types)', 'Difference: (anonymous methods, distinct from, iterator blocks)', 'Difference: (nullable types, distinct from, iterator blocks)']","['(class, Difference, method): (generics, distinct from, anonymous methods)', '(class, Difference, struct): (generics, distinct from, nullable types)', '(class, Difference, method): (generics, distinct from, iterator blocks)', '(method, Difference, struct): (anonymous methods, distinct from, nullable types)', '(method, Difference, method): (anonymous methods, distinct from, iterator blocks)', '(struct, Difference, method): (nullable types, distinct from, iterator blocks)']"
This is important if for example an expression is a method call with side effects. (Credit to @Joey for pointing this out.),[],[]
"C# 12 released with .NET 8.0 (November 2023). Major new features : primary constructors, collection expressions, inline arrays, optional parameters in lambda expressions, ref readonly parameters, alias any type, Experimental attribute, interceptors","['Creation: (.NET, introduces, primary constructors)  ', 'Creation: (.NET, introduces, collection expressions)  ', 'Creation: (.NET, introduces, inline arrays)  ', 'Creation: (.NET, introduces, optional parameters in lambda expressions)  ', 'Creation: (.NET, introduces, ref readonly parameters)  ', 'Creation: (.NET, introduces, alias any type)  ', 'Creation: (.NET, introduces, Experimental attribute)  ', 'Creation: (.NET, introduces, interceptors)']","['(unknown, Creation, unknown): ((.NET, introduces, primary constructors)  )', '(unknown, Creation, unknown): ((.NET, introduces, collection expressions)  )', '(unknown, Creation, unknown): ((.NET, introduces, inline arrays)  )', '(unknown, Creation, unknown): ((.NET, introduces, optional parameters in lambda expressions)  )', '(unknown, Creation, unknown): ((.NET, introduces, ref readonly parameters)  )', '(unknown, Creation, unknown): ((.NET, introduces, alias any type)  )', '(unknown, Creation, unknown): ((.NET, introduces, Experimental attribute)  )', '(namespace, Creation, method): (.NET, introduces, interceptors)']"
"C# 5.0 released with .NET 4.5 and VS2012 (August 2012). Major features : async programming, and caller info attributes","['Containment: (.NET, includes, async)', 'Containment: (.NET, includes, caller info attributes)', 'Containment: (VS2012, includes, async)', 'Containment: (VS2012, includes, caller info attributes)', 'Collaboration: (.NET, works with, VS2012)']","['(namespace, Containment, method): (.NET, includes, async)', '(namespace, Containment, class): (.NET, includes, caller info attributes)', '(namespace, Containment, method): (VS2012, includes, async)', '(namespace, Containment, class): (VS2012, includes, caller info attributes)', '(namespace, Collaboration, namespace): (.NET, works with, VS2012)']"
"It's also interesting to note what happens if Foo is in namespace Outer , rather than Outer.Inner . In that case, adding Outer.Math in File2 breaks File1 regardless of where the using goes","['Containment: (Foo, contained in, Outer)', 'Containment: (Foo, contained in, Outer.Inner)', 'Containment: (Foo, contained in, Outer.Math)', 'Containment: (Outer.Inner, contained in, Outer)', 'Containment: (Outer.Math, contained in, Outer)', 'Containment: (Outer.Math, contained in, Outer.Inner)']","['(class, Containment, namespace): (Foo, contained in, Outer)', '(class, Containment, namespace): (Foo, contained in, Outer.Inner)', '(class, Containment, namespace): (Foo, contained in, Outer.Math)', '(namespace, Containment, namespace): (Outer.Inner, contained in, Outer)', '(namespace, Containment, namespace): (Outer.Math, contained in, Outer)', '(namespace, Containment, namespace): (Outer.Math, contained in, Outer.Inner)']"
"Like you mentioned, your goal is, simply, to ""get what bytes the string has been stored in"" . (And, of course, to be able to re-construct the string from the bytes.)","['Conversion: (string, convert into, bytes)', 'Conversion: (bytes, reconstruct into, string)']","['(class, Conversion, struct): (string, convert into, bytes)', '(struct, Conversion, class): (bytes, reconstruct into, string)']"
"However, this assumes you are looking for the western idea of the age and not using East Asian reckoning .",[],[]
What about typeof(T) ? Is it also resolved at compile time?,[],[]
"In English, it means ""If whatever is to the left is not null, use that, otherwise use what's to the right.""",[],[]
typeof takes a type name (which you specify at compile time).,[],[]
If the user has called Dispose() (meaning they no longer plan to use the object) why not get rid of those wasteful bitmaps and database connections?,[],[]
"You can also manually create Excel files, but the above functionality is what really impressed me.",[],[]
"So you make your object expose the IDisposable interface, and that way you promise that you've written that single method to clean up your unmanaged resources:",[],[]
get rid of managed resources (because we want to be helpful),[],[]
"C# 3.0 released with .NET 3.5 and VS2008 (November 2007). Major new features: lambda expressions, extension methods, expression trees, anonymous types, implicit typing ( var ), and query expressions","['Extension: (lambda expressions, expand functionality of, extension methods)', 'Difference: (lambda expressions, distinct from, anonymous types)', 'Difference: (lambda expressions, distinct from, query expressions)', 'Difference: (extension methods, distinct from, anonymous types)', 'Difference: (extension methods, distinct from, query expressions)', 'Difference: (anonymous types, distinct from, query expressions)']","['(method, Extension, method): (lambda expressions, expand functionality of, extension methods)', '(method, Difference, class): (lambda expressions, distinct from, anonymous types)', '(method, Difference, method): (lambda expressions, distinct from, query expressions)', '(method, Difference, class): (extension methods, distinct from, anonymous types)', '(method, Difference, method): (extension methods, distinct from, query expressions)', '(class, Difference, method): (anonymous types, distinct from, query expressions)']"
"The CLR in .NET 4.5 has various improvements, but the versioning is unclear: in some places it may be referred to as CLR 4.5 ( this MSDN page used to refer to it that way, for example), but the Environment.Version property still reports 4.0.xxx.","['Difference: (CLR, versioning differs from, Environment.Version)']","['(class, Difference, property): (CLR, versioning differs from, Environment.Version)']"
There is no such thing as C# 3.5 - the cause of confusion here is that the C# 3.0 is present in .NET 3.5,"['Containment: (C#, present in, .NET)']","['(namespace, Containment, namespace): (C#, present in, .NET)']"
"As of May 3, 2017, the C# Language Team created a history of C# versions and features on their GitHub repository: Features Added in C# Language Versions . There is also a page that tracks upcoming and recently implemented language features .","['Creation: (C#, created history on, GitHub)']","['(namespace, Creation, namespace): (C#, created history on, GitHub)']"
"If an enum is declared as a uint , long , or ulong , it should be cast to the type of the enum; e.g. for","['Conversion: (enum, cast into, uint)', 'Conversion: (enum, cast into, long)', 'Conversion: (enum, cast into, ulong)']","['(struct, Conversion, struct): (enum, cast into, uint)', '(struct, Conversion, struct): (enum, cast into, long)', '(struct, Conversion, struct): (enum, cast into, ulong)']"
"There was even an interface created, IDisposable , that has just that one method:",[],[]
So let's update our Dispose() method to get rid of those managed objects:,[],[]
What if the person forgot to call Dispose() on your object? Then they would leak some unmanaged resources!,[],[]
"Now the compiler searches System before searching Outer , finds System.Math , and all is well.","['Preference: (System, preferred over, Outer)', 'Containment: (System, contains, System.Math)', 'Containment: (Outer, contains, System.Math)']","['(namespace, Preference, namespace): (System, preferred over, Outer)', '(namespace, Containment, class): (System, contains, System.Math)', '(namespace, Containment, class): (Outer, contains, System.Math)']"
"If the person forgot to call Dispose() , we can still save their bacon! We still have a way to call it for them: when the garbage collector finally gets around to freeing (i.e. finalizing) our object.",[],[]
compiler takes that to be your implementation of the Finalize() method:,[],[]
"When it does, it calls the Finalize method on the object",[],[]
"The garbage collector doesn't know how to call DeleteHandle() on a variable of type IntPtr , it doesn't know whether or not it needs to call DeleteHandle() .","['Limitation: (DeleteHandle(), restricted by, IntPtr)']","['(method, Limitation, struct): (DeleteHandle(), restricted by, IntPtr)']"
"You'll notice in my code I was careful to remove references to objects that I've disposed, so I don't try to call Dispose on a junk object reference",[],[]
Anything you've used P/Invoke calls to get outside of the nice comfy world of everything available to you in the .NET Framework is unmanaged – and you're now responsible for cleaning it up.,"['Dependency: (P/Invoke, utilizes, .NET Framework)']","['(method, Dependency, namespace): (P/Invoke, utilizes, .NET Framework)']"
Here are a couple links for quick reference: ExcelLibrary - GNU Lesser GPL EPPlus - GNU (LGPL) - No longer maintained EPPlus 5 - Polyform Noncommercial - Starting May 2020 NPOI - Apache License,"['Difference: (ExcelLibrary, distinct from, EPPlus)', 'Difference: (ExcelLibrary, distinct from, EPPlus 5)', 'Difference: (ExcelLibrary, distinct from, NPOI)', 'Difference: (EPPlus, distinct from, EPPlus 5)', 'Difference: (EPPlus, distinct from, NPOI)', 'Difference: (EPPlus 5, distinct from, NPOI)']","['(namespace, Difference, namespace): (ExcelLibrary, distinct from, EPPlus)', '(namespace, Difference, namespace): (ExcelLibrary, distinct from, EPPlus 5)', '(namespace, Difference, namespace): (ExcelLibrary, distinct from, NPOI)', '(namespace, Difference, namespace): (EPPlus, distinct from, EPPlus 5)', '(namespace, Difference, namespace): (EPPlus, distinct from, NPOI)', '(namespace, Difference, namespace): (EPPlus 5, distinct from, NPOI)']"
Note : What is an unmanaged resource ? If you found it in the Microsoft .NET Framework: it's managed,[],[]
"Note : If your object descends from an object that implements Dispose , then don't forget to call their base Dispose method when you override Dispose:",[],[]
"We implement these interfaces using a single class, Operation , that accepts a GUID in its constructor, or uses a new GUID if none is provided:","['Creation: (Operation, generates, GUID)']","['(class, Creation, class): (Operation, generates, GUID)']"
Plus it has a DataSetHelper that lets you use DataSets and DataTables to easily work with Excel data.,"['Collaboration: (DataSetHelper, works with, DataSet)', 'Collaboration: (DataSetHelper, works with, DataTable)']","['(class, Collaboration, class): (DataSetHelper, works with, DataSet)', '(class, Collaboration, class): (DataSetHelper, works with, DataTable)']"
"This is the virtue of using Dispose to cleanup unmanaged resources; you get to know, and control, when unmanaged resource are cleaned up",[],[]
"Once you realize the why of COM, the remaining 300 pages are obvious, and just detail Microsoft's implementation.",[],[]
"In 35 pages he explains the problems of using binary objects, and invents COM before your eyes",[],[]
The Finalize method is used to perform cleanup operations on unmanaged resources held by the current object before the object is destroyed.,[],[]
"To demonstrate the object lifetimes within and between separate individual requests to the application, the sample includes an OperationsController that requests each kind of IOperation type as well as an OperationService . The Index action then displays all of the controller’s and service’s OperationId values.","['Collaboration: (OperationsController, requests, IOperation)', 'Collaboration: (OperationsController, requests, OperationService)', 'Collaboration: (OperationsController, displays, Index)']","['(class, Collaboration, interface): (OperationsController, requests, IOperation)', '(class, Collaboration, class): (OperationsController, requests, OperationService)', '(class, Collaboration, method): (OperationsController, displays, Index)']"
"If the user calls Dispose() on your object, then everything has been cleaned up",[],[]
"It is entirely possible that in your Dispose() code, the managed object you're trying to get rid of (because you wanted to be helpful) is no longer there:",[],[]
"To answer your original question: Why not release memory now, rather than for when the GC decides to do it? I have a facial recognition software that needs to get rid of 530 MB of internal images now , since they're no longer needed",[],[]
The destruction of our object by the Garbage collector is the perfect time to free those pesky unmanaged resources,[],[]
"This internal method could be given some arbitrary name like ""CoreDispose"", or ""MyInternalDispose"", but is tradition to call it Dispose(Boolean) :",[],[]
"I think every programmer who has ever dealt with objects or COM should, at the very least, read the first chapter",[],[]
"For anyone who likes the style of this answer (explaining the why , so the how becomes obvious), I suggest you read Chapter One of Don Box's Essential COM:",[],[]
"You are trying to use something that is null (or Nothing in VB.NET). This means you either set it to null , or you never set it to anything at all.",[],[]
"You can also use EPPlus , which works only for Excel 2007/2010 format files (.xlsx files). There's also NPOI which works with both.","['Difference: (EPPlus, differs in supported formats from, NPOI)']","['(class, Difference, class): (EPPlus, differs in supported formats from, NPOI)']"
and the best advice I can give you is to not try .,[],[]
So which is it? Which one is the place for me to cleanup unmanaged resources? The answer is:,[],[]
"Not only is this wasteful, but if your object has junk references to objects you already disposed of from the last call to Dispose() , you'll try to dispose them again!",[],[]
"The for loop will not be changed, and the change will not be ""back ported"" to previous versions of C#. You should therefore continue to be careful when using this idiom.",[],[]
"The runtime throwing a NullReferenceException always means the same thing: you are trying to use a reference, and the reference is not initialized (or it was once initialized, but is no longer initialized).",[],[]
"Note that the IOperationSingletonInstance service is using a specific instance with a known ID of Guid.Empty , so it will be clear when this type is in use","['Reference: (IOperationSingletonInstance, references, Guid.Empty)', 'Containment: (Guid, includes, Guid.Empty)']","['(interface, Reference, property): (IOperationSingletonInstance, references, Guid.Empty)', '(struct, Containment, property): (Guid, includes, Guid.Empty)']"
The rest of this article goes into more detail and shows mistakes that many programmers often make which can lead to a NullReferenceException .,[],[]
"This means the reference is null , and you cannot access members (such as methods) through a null reference",[],[]
"But do you really want to leave 250MB of memory just sitting there – waiting for the garbage collector to eventually come along and free it? What if there's an open database connection ? Surely we don't want that connection sitting open, waiting for the GC to finalize the object.","['Similarity: (garbage collector, equivalent to, GC)']","['(class, Similarity, class): (garbage collector, equivalent to, GC)']"
"C# 8.0 released with .NET Core 3.0 and VS2019 v16.3 (September 2019). Major new features : nullable reference-types , asynchronous streams , indices and ranges , readonly members , using declarations , default interface methods , static local functions , and enhancement of interpolated verbatim strings .","['Difference: (nullable reference-types, distinct from, asynchronous streams)', 'Difference: (nullable reference-types, distinct from, indices and ranges)', 'Difference: (nullable reference-types, distinct from, readonly members)', 'Difference: (nullable reference-types, distinct from, using declarations)', 'Difference: (nullable reference-types, distinct from, default interface methods)', 'Difference: (nullable reference-types, distinct from, static local functions)', 'Difference: (nullable reference-types, distinct from, interpolated verbatim strings)', 'Difference: (asynchronous streams, distinct from, indices and ranges)', 'Difference: (asynchronous streams, distinct from, readonly members)', 'Difference: (asynchronous streams, distinct from, using declarations)', 'Difference: (asynchronous streams, distinct from, default interface methods)', 'Difference: (asynchronous streams, distinct from, static local functions)', 'Difference: (asynchronous streams, distinct from, interpolated verbatim strings)', 'Difference: (indices and ranges, distinct from, readonly members)', 'Difference: (indices and ranges, distinct from, using declarations)', 'Difference: (indices and ranges, distinct from, default interface methods)', 'Difference: (indices and ranges, distinct from, static local functions)', 'Difference: (indices and ranges, distinct from, interpolated verbatim strings)', 'Difference: (readonly members, distinct from, using declarations)', 'Difference: (readonly members, distinct from, default interface methods)', 'Difference: (readonly members, distinct from, static local functions)', 'Difference: (readonly members, distinct from, interpolated verbatim strings)', 'Difference: (using declarations, distinct from, default interface methods)', 'Difference: (using declarations, distinct from, static local functions)', 'Difference: (using declarations, distinct from, interpolated verbatim strings)', 'Difference: (default interface methods, distinct from, static local functions)', 'Difference: (default interface methods, distinct from, interpolated verbatim strings)', 'Difference: (static local functions, distinct from, interpolated verbatim strings)']","['(class, Difference, class): (nullable reference-types, distinct from, asynchronous streams)', '(class, Difference, class): (nullable reference-types, distinct from, indices and ranges)', '(class, Difference, class): (nullable reference-types, distinct from, readonly members)', '(class, Difference, class): (nullable reference-types, distinct from, using declarations)', '(class, Difference, method): (nullable reference-types, distinct from, default interface methods)', '(class, Difference, method): (nullable reference-types, distinct from, static local functions)', '(class, Difference, class): (nullable reference-types, distinct from, interpolated verbatim strings)', '(class, Difference, class): (asynchronous streams, distinct from, indices and ranges)', '(class, Difference, class): (asynchronous streams, distinct from, readonly members)', '(class, Difference, class): (asynchronous streams, distinct from, using declarations)', '(class, Difference, method): (asynchronous streams, distinct from, default interface methods)', '(class, Difference, method): (asynchronous streams, distinct from, static local functions)', '(class, Difference, class): (asynchronous streams, distinct from, interpolated verbatim strings)', '(class, Difference, class): (indices and ranges, distinct from, readonly members)', '(class, Difference, class): (indices and ranges, distinct from, using declarations)', '(class, Difference, method): (indices and ranges, distinct from, default interface methods)', '(class, Difference, method): (indices and ranges, distinct from, static local functions)', '(class, Difference, class): (indices and ranges, distinct from, interpolated verbatim strings)', '(class, Difference, class): (readonly members, distinct from, using declarations)', '(class, Difference, method): (readonly members, distinct from, default interface methods)', '(class, Difference, method): (readonly members, distinct from, static local functions)', '(class, Difference, class): (readonly members, distinct from, interpolated verbatim strings)', '(class, Difference, method): (using declarations, distinct from, default interface methods)', '(class, Difference, method): (using declarations, distinct from, static local functions)', '(class, Difference, class): (using declarations, distinct from, interpolated verbatim strings)', '(method, Difference, method): (default interface methods, distinct from, static local functions)', '(method, Difference, class): (default interface methods, distinct from, interpolated verbatim strings)', '(method, Difference, class): (static local functions, distinct from, interpolated verbatim strings)']"
"In this case, if you access members of such objects, it causes a NullReferenceException .",[],[]
"Start debugging, as soon as you've arrived at a breakpoint or used Debug > Break All , use Debug > Windows > Modules .  You'll see a list of all the assemblies that are loaded into the process.  Locate the one you want to get debug info for.  Right-click it and select Symbol Load Information.  You'll get a dialog that lists all the directories where it looked for the .pdb file for the assembly.  Verify that list against the actual .pdb location.  Make sure it doesn't find an old one.","['Collaboration: (Debug, works with, Break All)', 'Collaboration: (Debug, works with, Windows)', 'Collaboration: (Debug, works with, Modules)', 'Collaboration: (Debug, works with, Symbol Load Information)', 'Collaboration: (Break All, works with, Windows)', 'Collaboration: (Break All, works with, Modules)', 'Collaboration: (Break All, works with, Symbol Load Information)', 'Collaboration: (Windows, works with, Modules)', 'Collaboration: (Windows, works with, Symbol Load Information)', 'Collaboration: (Modules, works with, Symbol Load Information)']","['(namespace, Collaboration, method): (Debug, works with, Break All)', '(namespace, Collaboration, namespace): (Debug, works with, Windows)', '(namespace, Collaboration, class): (Debug, works with, Modules)', '(namespace, Collaboration, method): (Debug, works with, Symbol Load Information)', '(method, Collaboration, namespace): (Break All, works with, Windows)', '(method, Collaboration, class): (Break All, works with, Modules)', '(method, Collaboration, method): (Break All, works with, Symbol Load Information)', '(namespace, Collaboration, class): (Windows, works with, Modules)', '(namespace, Collaboration, method): (Windows, works with, Symbol Load Information)', '(class, Collaboration, method): (Modules, works with, Symbol Load Information)']"
"If ref1 or ref2 or ref3 is null, then you'll get a NullReferenceException . If you want to solve the problem, then find out which one is null by rewriting the expression to its simpler equivalent:",[],[]
"If you want to find out where the reference is or isn't set, right-click its name and select ""Find All References"". You can then place a breakpoint at every found location and run your program with the debugger attached",[],[]
"This will include your object, and any managed objects you use (e.g. the Bitmap and the DbConnection ).","['Containment: (Bitmap, included in, DbConnection)']","['(class, Containment, class): (Bitmap, included in, DbConnection)']"
"In normal projects, the assembly and its .pdb file should always have been copied by the IDE into the same folder as your .exe , i.e. the bin\Debug folder of your project.  Make sure you remove one from the GAC if you've been playing with it.","['Limitation: (IDE, imposes restrictions on, GAC)']","['(class, Limitation, namespace): (IDE, imposes restrictions on, GAC)']"
"Note: They won't leak managed resources, because eventually the garbage collector is going to run, on a background thread, and free the memory associated with any unused objects","['Collaboration: (garbage collector, works with, thread)']","['(class, Collaboration, class): (garbage collector, works with, thread)']"
This doesn't throw an InvalidCastException but returns a null when the cast fails (and when someObject is itself null). So be aware of that.,[],[]
"Later on, when the garbage collector comes along and calls Finalize, it will then call Dispose again.","['Dependency: (Finalize, calls, Dispose)']","['(method, Dependency, method): (Finalize, calls, Dispose)']"
"When you know during development that a method could, but never should return null , you can use Debug.Assert() to break as soon as possible when it does occur:",[],[]
This is also sometimes called the safe navigation or Elvis (after its shape) operator,[],[]
"What if your object has allocated a 250MB System.Drawing.Bitmap (i.e. the .NET managed Bitmap class) as some sort of frame buffer? Sure, this is a managed .NET object, and the garbage collector will free it","['Containment: (System.Drawing.Bitmap, includes, Bitmap)', 'Dependency: (System.Drawing.Bitmap, utilized by, .NET)', 'Containment: (Bitmap, part of, .NET)']","['(class, Containment, class): (System.Drawing.Bitmap, includes, Bitmap)', '(class, Dependency, namespace): (System.Drawing.Bitmap, utilized by, .NET)', '(class, Containment, namespace): (Bitmap, part of, .NET)']"
When the user calls Dispose() : the handle CursorFileBitmapIconServiceHandle is destroyed,"['Destruction: (Dispose(), destroys, CursorFileBitmapIconServiceHandle)']","['(method, Destruction, class): (Dispose(), destroys, CursorFileBitmapIconServiceHandle)']"
There's no point in the GC running the finalizer – everything's taken care of.,"['Limitation: (GC, imposes restriction on, finalizer)']","['(class, Limitation, method): (GC, imposes restriction on, finalizer)']"
