Here is a Java example of calling the Collections copy() method:,"['containment: (Collections, includes method, Collections.copy)']","['(class, containment, method): (Collections, includes method, Collections.copy)']"
The Collections reverse() method can reverse the elements in a Java List.,"['execution: (Collections.reverse(), reverse the elements in, List)']","['(method, execution, class): (Collections.reverse(), reverse the elements in, List)']"
The Collections shuffle() method can shuffle the elements of a List.,"['execution: (Collections, shuffle() method, shuffle())', 'containment: (Collections, elements, List)']","['(class, execution, method): (Collections, shuffle() method, shuffle())', '(class, containment, class): (Collections, elements, List)']"
Here is an example of shuffling a list with the Collections shuffle() method:,"['execution: (Collections, uses method, shuffle())']",[]
Here is an example of sorting a Java List using Collections sort() method:,,[]
The Java Collections copy() method can copy one List into another.,,[]
You provide the source and destination List instances as parameters to the copy() method.,"['execution: (copy(), operates_with, List)']","['(method, execution, class): (copy(), operates_with, List)']"
The Collections min() method can find the minimum element in a List according to the natural ordering of the elements (see my Java List sorting tutorial).,"['execution: (Collections.min(), find the minimum element in, List)']","['(method, execution, class): (Collections.min(), find the minimum element in, List)']"
Here is an example of finding the minimum element in a Java List using Collections min() method:,,[]
The Collections max() method can find the maximum element in a List according to the natural order of the elements (see my Java List sorting tutorial).,"['containment: (Collections, has_method, max())', 'containment: (List, contains_element, max())']","['(class, containment, method): (Collections, has_method, max())', '(class, containment, method): (List, contains_element, max())']"
The Java Collections replaceAll() method can replace all occurrences of one element with another element.,,[]
You pass the element to replace and the element to replace it with as parameters to the replaceAll() method.,,[]
"The Collections replaceAll() method returns true if any elements were replaced, and false if not.",,[]
The Collections replaceAll() method uses the equals() method of each element to determine if the element is equal to the element to replace or not.,"['execution: (Collections.replaceAll(), uses, equals())']","['(method, execution, method): (Collections.replaceAll(), uses, equals())']"
I have a written a few more details about how the equals() method works in my section about the Java equals() method.,,[]
The unmodifiableSet() method in the Java Collections class can create an immutable (unmodifiable) Set from a normal Java Set .,"['containment: (Collections, in-the-Java-Class, unmodifiableSet())']","['(class, containment, method): (Collections, in-the-Java-Class, unmodifiableSet())']"
"The Java Comparable interface,java.lang.Comparable, represents an object which can be compared to other objects.",,[]
Several of the built-in classes in Java implements the Java Comparable interface.,,[]
"You can also implement the Java Comparable interface yourself, to make your own classes comparable.",,[]
"When a class implements the Java Comparable interface, this means that instances (objects) of that class can be compared to each other, as mentioned above.",,[]
Please keep in mind that the Comparable interface is intended for comparison of objects of the same class.,"['equivalence: (Comparable, comparison of objects, class)']",[]
In the following section I will explain how the compareTo() method works.,,[]
The Java Comparable compareTo() method takes a single object as parameter and returns an int value.,"['containment: (Comparable, contains functionality for, compareTo())']","['(interface, containment, method): (Comparable, contains functionality for, compareTo())']"
"The int returned signal whether the object the compareTo() method is called on is larger than, equal to or smaller than the parameter object.",,[]
"The Java Integer class implements the Comparable interface, so you can call compareTo() Here is an example:",,[]
Since the value 45 is smaller than 99 - the first comparison ( valA.compareTo(valB) = 45.compareTo(99) ) results in the value -1 being returned.,,[]
"In the second comparison, when 99 is compared to 45 ( valB.compareTo(valA) = 99.compareTo(45) ) the result is 1 - because 99 is larger than 45.",,[]
Here is an example of a Spaceship class which can compare itself to other Spaceship instances:,,[]
This way you can implement compareTo() to compare base on multiple factors.,,[]
"By specifying a type parameter when implementing the Comparable interface, the compareTo() method parameter changes from Object to whatever type you have specified.","['containment: (Comparable, implementing, compareTo())']","['(interface, containment, method): (Comparable, implementing, compareTo())']"
"Notice how there is no type parameter specified after the ""implements Comparable"" interface in the class declaration.",,[]
"Notice also, how the parameter type of the compareTo() object is no longer Spaceship, but Object.",,[]
"Finally, also notice how it is now necessary to cast the parameter of the compareTo() method to Spaceship explicitly.","['conversion: (compareTo(), cast the parameter, Spaceship)']","['(method, conversion, class): (compareTo(), cast the parameter, Spaceship)']"
"Notice too, that the compareTo() method should throw a NullPointerException if the parameter object is null.","['limitation: (compareTo(), should throw, NullPointerException)']","['(method, limitation, class): (compareTo(), should throw, NullPointerException)']"
"Similarly, the compareTo() method should throw a ClassCastException if the input parameter is not of the same class as the class of the object compareTo() is called on.","['execution: (compareTo(), throws, ClassCastException)']","['(method, execution, class): (compareTo(), throws, ClassCastException)']"
You can just cast to the desired class (as in the example above).,,[]
"If the classes do not match, the Java VM will throw a ClassCastException.","['execution: (Java VM, throw, ClassCastException)']","['(None, execution, class): (Java VM, throw, ClassCastException)']"
"The Java Comparator interface, java.util.Comparator, represents a component that can compare two objects so they can be sorted using sorting functionality in Java.",,[]
When sorting e.g a Java List you can pass a Java Comparator to the sorting method.,"['execution: (List, sorting method, Comparator)']","['(class, execution, interface): (List, sorting method, Comparator)']"
"This method, the compare() method, takes two objects which the Comparator implementation is intended to compare.",,[]
The compare() method returns an int which signals which of the two objects was larger.,,[]
Imagine you have the following Spaceship class that you would like to be able to compare instances of:,,[]
"Notice that the Spaceship class already implements the Comparable interface which compares Spaceship objects on spaceshipClass first, and then registrationNo.","['containment: (Spaceship, implements, Comparable)']","['(class, containment, interface): (Spaceship, implements, Comparable)']"
"First, notice how the SpaceshipComparator class implements the Comparator interface with the type Spaceship specified inside the < > characters ( implements Comparator<Spaceship> ).","['dependency: (SpaceshipComparator, implements, Comparator)', 'containment: (SpaceshipComparator, type specified, Spaceship)']","['(class, dependency, interface): (SpaceshipComparator, implements, Comparator)', '(class, containment, class): (SpaceshipComparator, type specified, Spaceship)']"
"Setting the generic type of the Comparator implementation to Spaceship means that the parameter types of the compare() method can be set to Spaceship, and not Object as it would have been - if no generic type had been specified ( implements Comparator ).","['containment: (Comparator, includes, compare())']","['(interface, containment, method): (Comparator, includes, compare())']"
"A Java Comparator implementation is pretty much always specialized to be able to compare objects of a specific type (class), so specifying a generic type in your Comparator implementation almost always makes sense.",,[]
"Second, notice how the compare() method returns the registrationNo of the first Spaceship parameter compared to the registrationNo of the second Spaceship parameter.",,[]
"Imagine if the registrationNo variable of the Spaceship class was an int instead, so getRegistrationNo() would return an int.","['containment: (Spaceship, contains, getRegistrationNo)']","['(class, containment, unknown): (Spaceship, contains, getRegistrationNo)']"
"The Java Deque interface, java.util.Deque, represents a double ended queue, meaning a queue where you can add and remove elements to and from both ends of the queue.","['equivalence: (Deque, represents a double ended queue, java.util.Deque)', 'containment: (java.util.Deque, includes, java.util)']","['(interface, equivalence, interface): (Deque, represents a double ended queue, java.util.Deque)', '(interface, containment, package): (java.util.Deque, includes, java.util)']"
The LinkedList class is a pretty standard Deque and Queue implementation.,"['containment: (LinkedList, is a, Deque)', 'containment: (LinkedList, is a, Queue)']","['(class, containment, interface): (LinkedList, is a, Deque)', '(class, containment, interface): (LinkedList, is a, Queue)']"
The Java ArrayDeque class stores its elements internally in an array.,,[]
Before you can use a Java Deque you must create an instance of one of the classes that implements the Deque interface.,,[]
You add elements to the beginning end of a Deque using the add() method.,"['execution: (Deque, adds elements to, add())']","['(class, execution, method): (Deque, adds elements to, add())']"
"If the element cannot be inserted into the Deque, the add() method will throw an exception.","['execution: (add(), throw an exception, Deque)']","['(method, execution, class): (add(), throw an exception, Deque)']"
"This is different from the offer() method, which will return false if it cannot insert the element.",,[]
The addLast() method also adds an element to the end (tail) of a Java Deque.,"['execution: (addLast(), add element to, Deque)']","['(method, execution, class): (addLast(), add element to, Deque)']"
This is the Deque interface's equivalent of the add() method inherited from the Queue interface.,"['equivalence: (add(), equivalent of, Deque)', 'dependency: (Deque, inherited from, Queue)']","['(method, equivalence, interface): (add(), equivalent of, Deque)', '(interface, dependency, interface): (Deque, inherited from, Queue)']"
Here is an example of adding an element to a Java Deque instance using the addLast() method:,"['execution: (Deque, uses method, addLast())']","['(class, execution, method): (Deque, uses method, addLast())']"
"If the element cannot be inserted into the Deque, the addLast() method will throw an exception.","['execution: (Deque, inserts element using, addLast())']","['(class, execution, method): (Deque, inserts element using, addLast())']"
This is different from the offerLast() method which will return false if the element cannot be added to the Deque.,"['difference: (offerLast(), different from, Deque)']","['(method, difference, class): (offerLast(), different from, Deque)']"
To add an element at the beginning (head) instead of the end of a Java Deque you call the addFirst() method instead.,"['execution: (Deque, initiation_of_addFirst_method, addFirst())']","['(class, execution, method): (Deque, initiation_of_addFirst_method, addFirst())']"
"If the element cannot be added to the beginning of the Deque, the addFirst() method will throw an exception.","['execution: (addFirst(), operation of adding element, Deque)', 'limitation: (Deque, cannot add to beginning, addFirst())']","['(method, execution, class): (addFirst(), operation of adding element, Deque)', '(class, limitation, method): (Deque, cannot add to beginning, addFirst())']"
This is different from the offerFirst() method which will return false if an element cannot be inserted in the beginning of the Deque.,"['difference: (offerFirst(), different from, Deque)']","['(method, difference, class): (offerFirst(), different from, Deque)']"
The offer() method adds an element to the end (tail) of the Deque.,"['execution: (offer(), adds an element to, Deque)']","['(method, execution, class): (offer(), adds an element to, Deque)']"
This is different from the add() method which will throw an exception is adding an element to the end of the Deque fails.,"['limitation: (Deque, throws an exception if adding fails, add())']","['(class, limitation, method): (Deque, throws an exception if adding fails, add())']"
The Java Collection interface (java.util.Collection) is one of the root interfaces of the Java Collection API.,,[]
Adding an element to a Collection is done via the add() method.,"['execution: (add(), operation on, Collection)']","['(method, execution, class): (add(), operation on, Collection)']"
"The add() method adds the given element to the collection, and returns true if the Collection changed as a result of calling the add() method.","['execution: (add(), adds, Collection)']","['(method, execution, interface): (add(), adds, Collection)']"
"On the other hand, if you called add() on a List and the List already contained that element, the element would then exist twice in the List.","['execution: (add(), operation on, List)']","['(method, execution, class): (add(), operation on, List)']"
"The remove() method removes the given element from the Collection and returns true if the removed element was present in the Collection, and was removed.","['execution: (remove(), operates on, Collection)']","['(method, execution, class): (remove(), operates on, Collection)']"
"If the element was not present, the remove() method returns false.",,[]
You can also add a collection of objects to a Java Collection using the addAll().,,[]
The Java Collection addAll() adds all elements found in the Collection passed as parameter to the method.,"['execution: (addAll(), adds all elements found in, Collection)']","['(method, execution, class): (addAll(), adds all elements found in, Collection)']"
"If you had called add() with the Collection as parameter instead, the Collection object itself would have been added, not its elements.",,[]
Exactly how the addAll() method behaves depends on the Collection subtype.,,[]
The Java Collection removeAll() removes all elements found the Collection passed as parameter to the method.,,[]
"contains() returns true if the collection contains the element, and false if not.",,[]
"containsAll() returns true if the collection contains all the elements in the parameter collection, and false if not.",,[]
You can check the size of a collection using the size() method.,,[]
The Java Stream API provides a more functional programming approach to iterating and processing elements of e.g.,,[]
You obtain a stream from a collection by calling the stream() method of the given collection.,,[]
Then a Stream of strings is obtained by calling the items.stream() method.,,[]
"This is similar to how you obtain an Iterator by calling the items.iterator() method, but a Stream is a different animal than an Iterator.",,[]
The Predicate interface contains a function called test() which the lambda expression passed as parameter above is matched against.,"['containment: (Predicate, contains, test())']","['(interface, containment, method): (Predicate, contains, test())']"
"If you look at the lambda expression above, you can see that it takes a single parameter item and returns a boolean - the result of the item.startsWith(""o"") method call.",,[]
"When you call the filter() method on a Stream, the filter passed as parameter to the filter() method is stored internally.","['dependency: (filter(), call, Stream)']","['(method, dependency, class): (filter(), call, Stream)']"
"The parameter passed to the filter() function determines what items in the stream should be processed, and which that should be excluded from the processing.",,[]
"If the Predicate.test() method of the parameter passed to filter() returns true for an item, that means it should be processed.","['execution: (Predicate.test(), initiates, filter())']","['(method, execution, method): (Predicate.test(), initiates, filter())']"
The collect() method is one of the stream processing methods on the Stream interface.,"['containment: (Stream, processing method, collect())']","['(interface, containment, method): (Stream, processing method, collect())']"
"The min() and max() methods return an Optional instance which has a get() method on, which you use to obtain the value.","['access: (min(), return, Optional)', 'access: (max(), return, Optional)', 'containment: (Optional, has, get())']","['(method, access, class): (min(), return, Optional)', '(method, access, class): (max(), return, Optional)', '(class, containment, method): (Optional, has, get())']"
In case the stream has no elements the get() method will return null.,,[]
The Comparator.comparing() method creates a Comparator based on the lambda expression passed to it.,,[]
"In fact, the comparing() method takes a Function which is a functional interface suited for lambda expressions.","['execution: (comparing(), takes, Function)']","['(method, execution, interface): (comparing(), takes, Function)']"
The count() method simply returns the number of elements in the stream after filtering has been applied.,,[]
The count() method returns a long which is the count of elements in the stream after filtering etc.,,[]
The reduce() method can reduce the elements of a stream to a single value.,,[]
"The reduce() method takes a BinaryOperator as parameter, which can easily be implemented using a lambda expression.","['dependency: (reduce(), takes, BinaryOperator)']","['(method, dependency, interface): (reduce(), takes, BinaryOperator)']"
The BinaryOperator.apply() method is the method implemented by the lambda expression above.,,[]
"Thus, the value created by the reduce() function is the accumulated value after processing the last element in the stream.",,[]
The reduce() method taking a BinaryOperator as parameter returns an Optional .,"['execution: (reduce(), taking, BinaryOperator)', 'conversion: (reduce(), returns, Optional)']","['(method, execution, class): (reduce(), taking, BinaryOperator)', '(method, conversion, class): (reduce(), returns, Optional)']"
"In case the stream contains no elements, the Optional.get() returns null.",,[]
"This version of the reduce() method returns the accumulated value directly, and not an Optional.",,[]
The reduce() method can be combined with the filter() method too.,"['execution: (reduce(), combined with, filter())']","['(method, execution, method): (reduce(), combined with, filter())']"
"The Java Collections class, java.util.Collections, contains a long list of utility methods for working with collections in Java.","['equivalence: (Java Collections, contains, java.util.Collections)']","['(class, equivalence, class): (Java Collections, contains, java.util.Collections)']"
The Java Collections addAll() method can add a variable number of elements to a Collection (typically either a List or a Set .,"['execution: (addAll(), adds elements to, Collection)', 'execution: (addAll(), adds elements to, List)', 'execution: (addAll(), adds elements to, Set)']","['(method, execution, class): (addAll(), adds elements to, Collection)', '(method, execution, class): (addAll(), adds elements to, List)', '(method, execution, class): (addAll(), adds elements to, Set)']"
Here is a java code example of calling the Collections addAll() method:,,[]
The Collections binarySearch() method can search a Java List for an element using a binary search algorithm.,"['containment: (Collections, includes, binarySearch())']","['(class, containment, method): (Collections, includes, binarySearch())']"
The List must be sorted in ascending order before you search it using binarySearch() .,,[]
Here is an example of searching a List using the Collections binarySearch() method:,,[]
The Collections copy() method can copy all elements of a List into another List.,"['execution: (Collections.copy(), copy all elements into, List)']","['(method, execution, class): (Collections.copy(), copy all elements into, List)']"
Here is a Java example of calling the Collections copy() method:,,[]
The Collections reverse() method can reverse the elements in a Java List.,"['execution: (Collections.reverse(), reverse the elements, List)']","['(method, execution, class): (Collections.reverse(), reverse the elements, List)']"
The Collections shuffle() method can shuffle the elements of a List.,"['execution: (Collections.shuffle(), can shuffle the elements of, List)']","['(method, execution, class): (Collections.shuffle(), can shuffle the elements of, List)']"
Here is an example of shuffling a list with the Collections shuffle() method:,,[]
Here is an example of sorting a Java List using Collections sort() method:,,[]
The Java Collections copy() method can copy one List into another.,,[]
You provide the source and destination List instances as parameters to the copy() method.,"['execution: (copy(), ""requires parameters"", List)']","['(method, execution, class): (copy(), ""requires parameters"", List)']"
The Collections min() method can find the minimum element in a List according to the natural ordering of the elements (see my Java List sorting tutorial).,"['execution: (Collections.min(), find the minimum element in, List)']","['(method, execution, class): (Collections.min(), find the minimum element in, List)']"
Here is an example of finding the minimum element in a Java List using Collections min() method:,,[]
The Collections max() method can find the maximum element in a List according to the natural order of the elements (see my Java List sorting tutorial).,"['execution: (Collections.max(), find the maximum element, List)']","['(method, execution, class): (Collections.max(), find the maximum element, List)']"
The Java Collections replaceAll() method can replace all occurrences of one element with another element.,,[]
You pass the element to replace and the element to replace it with as parameters to the replaceAll() method.,,[]
"The Collections replaceAll() method returns true if any elements were replaced, and false if not.",,[]
The Collections replaceAll() method uses the equals() method of each element to determine if the element is equal to the element to replace or not.,"['execution: (Collections.replaceAll(), uses, equals())']","['(method, execution, method): (Collections.replaceAll(), uses, equals())']"
I have a written a few more details about how the equals() method works in my section about the Java equals() method.,,[]
The unmodifiableSet() method in the Java Collections class can create an immutable (unmodifiable) Set from a normal Java Set .,"['containment: (Collections, includes, unmodifiableSet())']","['(class, containment, method): (Collections, includes, unmodifiableSet())']"
"The Java Comparable interface,java.lang.Comparable, represents an object which can be compared to other objects.",,[]
Several of the built-in classes in Java implements the Java Comparable interface.,"['dependency: (Java, implements, Comparable)']","['(package, dependency, interface): (Java, implements, Comparable)']"
"You can also implement the Java Comparable interface yourself, to make your own classes comparable.",,[]
"When a class implements the Java Comparable interface, this means that instances (objects) of that class can be compared to each other, as mentioned above.",,[]
Please keep in mind that the Comparable interface is intended for comparison of objects of the same class.,,[]
In the following section I will explain how the compareTo() method works.,,[]
The Java Comparable compareTo() method takes a single object as parameter and returns an int value.,"['containment: (Comparable, takes a, compareTo())']","['(interface, containment, method): (Comparable, takes a, compareTo())']"
"The int returned signal whether the object the compareTo() method is called on is larger than, equal to or smaller than the parameter object.",,[]
"The Java Integer class implements the Comparable interface, so you can call compareTo() Here is an example:","['dependency: (Integer, implements, Comparable)', 'access: (Integer, call, compareTo())']","['(class, dependency, interface): (Integer, implements, Comparable)', '(class, access, method): (Integer, call, compareTo())']"
Since the value 45 is smaller than 99 - the first comparison ( valA.compareTo(valB) = 45.compareTo(99) ) results in the value -1 being returned.,,[]
"In the second comparison, when 99 is compared to 45 ( valB.compareTo(valA) = 99.compareTo(45) ) the result is 1 - because 99 is larger than 45.",,[]
Here is an example of a Spaceship class which can compare itself to other Spaceship instances:,"['equivalence: (Spaceship, can compare, compare)']","['(class, equivalence, method): (Spaceship, can compare, compare)']"
This way you can implement compareTo() to compare base on multiple factors.,,[]
"By specifying a type parameter when implementing the Comparable interface, the compareTo() method parameter changes from Object to whatever type you have specified.","['execution: (Comparable, implementing, compareTo())']","['(interface, execution, method): (Comparable, implementing, compareTo())']"
"Notice how there is no type parameter specified after the ""implements Comparable"" interface in the class declaration.",,[]
"Notice also, how the parameter type of the compareTo() object is no longer Spaceship, but Object.",,[]
"Finally, also notice how it is now necessary to cast the parameter of the compareTo() method to Spaceship explicitly.","['conversion: (compareTo(), cast the parameter to, Spaceship)']","['(method, conversion, class): (compareTo(), cast the parameter to, Spaceship)']"
"Notice too, that the compareTo() method should throw a NullPointerException if the parameter object is null.","['creation: (compareTo(), throw, NullPointerException)']","['(method, creation, class): (compareTo(), throw, NullPointerException)']"
"Similarly, the compareTo() method should throw a ClassCastException if the input parameter is not of the same class as the class of the object compareTo() is called on.","['limitation: (compareTo(), throw, ClassCastException)']","['(method, limitation, class): (compareTo(), throw, ClassCastException)']"
You can just cast to the desired class (as in the example above).,,[]
"If the classes do not match, the Java VM will throw a ClassCastException.",,[]
"The Java Comparator interface, java.util.Comparator, represents a component that can compare two objects so they can be sorted using sorting functionality in Java.",,[]
When sorting e.g a Java List you can pass a Java Comparator to the sorting method.,"['execution: (List, sorting, Comparator)']","['(class, execution, interface): (List, sorting, Comparator)']"
"This method, the compare() method, takes two objects which the Comparator implementation is intended to compare.",,[]
The compare() method returns an int which signals which of the two objects was larger.,,[]
Imagine you have the following Spaceship class that you would like to be able to compare instances of:,,[]
"Notice that the Spaceship class already implements the Comparable interface which compares Spaceship objects on spaceshipClass first, and then registrationNo.","['containment: (Spaceship, implements, Comparable)']","['(class, containment, interface): (Spaceship, implements, Comparable)']"
"First, notice how the SpaceshipComparator class implements the Comparator interface with the type Spaceship specified inside the < > characters ( implements Comparator<Spaceship> ).","['execution: (SpaceshipComparator, implements, Comparator)']","['(class, execution, interface): (SpaceshipComparator, implements, Comparator)']"
"Setting the generic type of the Comparator implementation to Spaceship means that the parameter types of the compare() method can be set to Spaceship, and not Object as it would have been - if no generic type had been specified ( implements Comparator ).","['containment: (Comparator, parameter types set to, compare())']","['(interface, containment, method): (Comparator, parameter types set to, compare())']"
"A Java Comparator implementation is pretty much always specialized to be able to compare objects of a specific type (class), so specifying a generic type in your Comparator implementation almost always makes sense.",,[]
"Second, notice how the compare() method returns the registrationNo of the first Spaceship parameter compared to the registrationNo of the second Spaceship parameter.",,[]
"Imagine if the registrationNo variable of the Spaceship class was an int instead, so getRegistrationNo() would return an int.",,[]
"The Java Deque interface, java.util.Deque, represents a double ended queue, meaning a queue where you can add and remove elements to and from both ends of the queue.",,[]
The LinkedList class is a pretty standard Deque and Queue implementation.,"['equivalence: (LinkedList, is a, Deque)', 'equivalence: (LinkedList, is a, Queue)']","['(class, equivalence, class): (LinkedList, is a, Deque)', '(class, equivalence, class): (LinkedList, is a, Queue)']"
The Java ArrayDeque class stores its elements internally in an array.,,[]
Before you can use a Java Deque you must create an instance of one of the classes that implements the Deque interface.,,[]
You add elements to the beginning end of a Deque using the add() method.,"['access: (Deque, add elements to, add())']","['(class, access, method): (Deque, add elements to, add())']"
"If the element cannot be inserted into the Deque, the add() method will throw an exception.","['execution: (add(), throw an exception if element cannot be inserted, Deque)']","['(method, execution, class): (add(), throw an exception if element cannot be inserted, Deque)']"
"This is different from the offer() method, which will return false if it cannot insert the element.",,[]
The addLast() method also adds an element to the end (tail) of a Java Deque.,"['execution: (addLast(), adds an element to the end, Deque)']","['(method, execution, class): (addLast(), adds an element to the end, Deque)']"
This is the Deque interface's equivalent of the add() method inherited from the Queue interface.,"['equivalence: (Deque, equivalent of, add())', 'dependency: (Deque, inherited from, Queue)']","['(interface, equivalence, method): (Deque, equivalent of, add())', '(interface, dependency, interface): (Deque, inherited from, Queue)']"
Here is an example of adding an element to a Java Deque instance using the addLast() method:,,[]
"If the element cannot be inserted into the Deque, the addLast() method will throw an exception.","['dependency: (Deque, relies on for insertion, addLast())']","['(class, dependency, method): (Deque, relies on for insertion, addLast())']"
This is different from the offerLast() method which will return false if the element cannot be added to the Deque.,"['difference: (offerLast(), different from, Deque)']","['(method, difference, class): (offerLast(), different from, Deque)']"
To add an element at the beginning (head) instead of the end of a Java Deque you call the addFirst() method instead.,"['execution: (Deque, call the addFirst() method, addFirst())']","['(class, execution, method): (Deque, call the addFirst() method, addFirst())']"
"If the element cannot be added to the beginning of the Deque, the addFirst() method will throw an exception.",,[]
This is different from the offerFirst() method which will return false if an element cannot be inserted in the beginning of the Deque.,"['difference: (offerFirst(), is different from, Deque)']","['(method, difference, class): (offerFirst(), is different from, Deque)']"
The offer() method adds an element to the end (tail) of the Deque.,"['execution: (offer(), method adds element to, Deque)']","['(method, execution, class): (offer(), method adds element to, Deque)']"
This is different from the add() method which will throw an exception is adding an element to the end of the Deque fails.,"['difference: (add(), different from, Deque)']","['(method, difference, class): (add(), different from, Deque)']"
The Java Collection interface (java.util.Collection) is one of the root interfaces of the Java Collection API.,,[]
Adding an element to a Collection is done via the add() method.,"['execution: (add(), operation, Collection)']","['(method, execution, class): (add(), operation, Collection)']"
"The add() method adds the given element to the collection, and returns true if the Collection changed as a result of calling the add() method.","['execution: (add(), initiates operation on, Collection)']","['(method, execution, class): (add(), initiates operation on, Collection)']"
"On the other hand, if you called add() on a List and the List already contained that element, the element would then exist twice in the List.","['execution: (add(), initiates the addition to, List)']","['(method, execution, class): (add(), initiates the addition to, List)']"
"The remove() method removes the given element from the Collection and returns true if the removed element was present in the Collection, and was removed.","['execution: (remove(), removes the given element from, Collection)']","['(method, execution, class): (remove(), removes the given element from, Collection)']"
"If the element was not present, the remove() method returns false.",,[]
You can also add a collection of objects to a Java Collection using the addAll().,,[]
The Java Collection addAll() adds all elements found in the Collection passed as parameter to the method.,,[]
"If you had called add() with the Collection as parameter instead, the Collection object itself would have been added, not its elements.","['containment: (add(), includes, Collection)']","['(method, containment, class): (add(), includes, Collection)']"
Exactly how the addAll() method behaves depends on the Collection subtype.,,[]
The Java Collection removeAll() removes all elements found the Collection passed as parameter to the method.,"['execution: (Collection, removes, removeAll())']","['(class, execution, method): (Collection, removes, removeAll())']"
"contains() returns true if the collection contains the element, and false if not.",,[]
"containsAll() returns true if the collection contains all the elements in the parameter collection, and false if not.",,[]
